bucket,cite,year,case_name,v_status,citing_court,citation_court,citing_cluster_id,parenthetical,fallback_status,fallback_url,fallback_matched_name,investigated,investigated_url,fallback_date_filed,fallback_court_id,fallback_meta_error,fallback_correct?,rf_comments,relayer_status,relayer_url,relayer_matched_name,relayer_court,relayer_date,J1=T1,relayer_correct,relayer_rf_comment
Northeastern (N.E./N.E.2d/N.E.3d),85 N.E.3d 50,2017,"SCVNGR, Inc. v. Punchh, Inc.",NOT_FOUND,mad,mass,10845305,"first citing Morrill v. Tong, 453 N.E.2d 1221, 1229–30 (Mass. 1983); and then citing Beeler v. Downey, 442 N.E.2d 19, 21 n.4 (Mass. 1982)",POSSIBLE_MATCH,https://www.courtlistener.com/opinion/8358701/scvngr-inc-v-punchh-inc/,"SCVNGR, Inc. v. Punchh, Inc.",,,7/23/2016,masssuperct,,n,wrong court (should be mass),POSSIBLE_MATCH,https://www.courtlistener.com/opinion/8358701/scvngr-inc-v-punchh-inc/,"SCVNGR, Inc. v. Punchh, Inc.",masssuperct,7/23/2016,FALSE,,
Northeastern (N.E./N.E.2d/N.E.3d),260 N.E.3d 309,2025,"Tody’ Serv., Inc. v. Liberty Mut. Ins. Co.",NOT_FOUND,mad,,10847516,"defendant entitled to judgment as a matter of law on unjust enrichment claim where “the summary judgment record reveal[ed] no triable issue whether [defendant] received a measurable, nonspeculative be",POSSIBLE_MATCH,https://www.courtlistener.com/opinion/10614336/todys-service-inc-v-liberty-mutual-insurance-company/,"Tody's Service, Inc. v. Liberty Mutual Insurance Company",,,6/20/2025,mass,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/10614336/todys-service-inc-v-liberty-mutual-insurance-company/,"Tody's Service, Inc. v. Liberty Mutual Insurance Company",mass,6/20/2025,FALSE,,
Mass.,496 Mass. 197,2025,"Tody’ Serv., Inc. v. Liberty Mut. Ins. Co.",NOT_FOUND,mad,,10847516,"defendant entitled to judgment as a matter of law on unjust enrichment claim where “the summary judgment record reveal[ed] no triable issue whether [defendant] received a measurable, nonspeculative be",POSSIBLE_MATCH,https://www.courtlistener.com/opinion/10614336/todys-service-inc-v-liberty-mutual-insurance-company/,"Tody's Service, Inc. v. Liberty Mutual Insurance Company",,,6/20/2025,mass,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/10614336/todys-service-inc-v-liberty-mutual-insurance-company/,"Tody's Service, Inc. v. Liberty Mutual Insurance Company",mass,6/20/2025,FALSE,,
WL (Westlaw-only),1995 WL 579646,1995,United States v. Asrar,NOT_FOUND,cand,,10846521,“[H]azardous waste [i]s ‘any material which is disposed of or intended to be disposed 7 of.’”,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/705707/united-states-v-rafat-asrar-and-tariq-ahmad/,United States v. Rafat Asrar and Tariq Ahmad,,,10/3/1995,ca9,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/705707/united-states-v-rafat-asrar-and-tariq-ahmad/,United States v. Rafat Asrar and Tariq Ahmad,ca9,10/3/1995,FALSE,,
WL (Westlaw-only),2005 WL 5493113,2005,No. 05-1057,NOT_FOUND,mad,ca1,10848188,"the FCRA “provides a private cause of action only if the furnisher received notice from a consumer reporting agency, as opposed to the plaintiff alone, that the credit information was disputed”",NOT_FOUND,https://www.courtlistener.com/docket/39647626/buffalo-molded-plastics-inc-andover-industries-v-americhem/,"Buffalo Molded Plastics, Inc., Andover Industries v. AMERICHEM",,,,,,n,parsing error,NOT_FOUND,,,,,TRUE,,
WL (Westlaw-only),2007 WL 2729117,2007,"Lloyd’ London v. 26 Rauw, No. C 05-2377 SBA",NOT_FOUND,cand,cand,10846473,"denying a cross- 1 motion for Rule 11 sanctions in part because the target of the cross-motion had not repeatedly filed 2 || motions, nor was there any proof they intentionally “dragged on” the litiga",NOT_FOUND,https://www.courtlistener.com/docket/5737830/124/certain-underwriters-at-lloyds-london-v-insurance-company-of-the-state/,"Certain Underwriters at Lloyd's, London v. Insurance Company of the State of Pennsylvania, The",,,,,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/docket/5737830/124/certain-underwriters-at-lloyds-london-v-insurance-company-of-the-state/,"Certain Underwriters at Lloyd's, London v. Insurance Company of the State of Pennsylvania, The",,,FALSE,,
WL (Westlaw-only),2007 WL 3238026,2007,"Vorontsova v. Chertoff, No. CIV. A. 07-10426-RGS",NOT_FOUND,mad,mad,10846939,"“Although there are differences in the applicable tests, a claim seeking mandamus under the [Mandamus Act] is in essence the same as a claim for relief under the APA . . . A claim under [APA] § 706(1",POSSIBLE_MATCH,https://www.courtlistener.com/docket/5774204/20/sidhu-v-chertoff/,Sidhu v. Chertoff,,,,,,n,wrong case (even though docket number in name),POSSIBLE_MATCH,https://www.courtlistener.com/opinion/2576513/litvin-v-chertoff/,Litvin v. Chertoff,mad,11/19/2008,TRUE,n,wrong case
WL (Westlaw-only),2009 WL 3365915,2009,"World Watch, Inc. v. Walt Disney Co., No. CV 09-04045 DDP (PLAx)",NOT_FOUND,cand,cacd,10846521,"“EPA’s regulations provide that solid waste containing chromium is 26 ‘hazardous waste,’ within the meaning of RCRA, where the chromium exceeds 5 mg/L.”",POSSIBLE_MATCH,https://www.courtlistener.com/docket/4144824/37/environmental-world-watch-inc-v-the-walt-disney-company/,"Environmental World Watch, Inc. v. The Walt Disney Company",,,,,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/docket/4144824/37/environmental-world-watch-inc-v-the-walt-disney-company/,"Environmental World Watch, Inc. v. The Walt Disney Company",,,FALSE,,
WL (Westlaw-only),2011 WL 3165576,2011,"Triplett v. Starbucks Coffee, No. 10 C 5215",NOT_FOUND,ilnd,ilnd,10849944,"dismissing hostile work environment claim despite allegations of a racially insensitive comment, racially based disciplinary actions, and discrimination against African American employees on multiple ",LIKELY_REAL,https://www.courtlistener.com/docket/5550148/35/triplett-v-starbucks-coffee/,Triplett v. Starbucks Coffee,,,,,,y,,LIKELY_REAL,https://www.courtlistener.com/docket/5550148/35/triplett-v-starbucks-coffee/,Triplett v. Starbucks Coffee,,,FALSE,y,
WL (Westlaw-only),2013 WL 1870058,2013,"Cady v. Thaler, No. V-13-014",NOT_FOUND,txsd,txsd,10851548,"“As the Fifth Circuit has explained, usually ‘custody’ signifies incarceration or supervised release, but in general it encompasses most restrictions on liberty resulting from a criminal conviction.”",NOT_FOUND,https://www.courtlistener.com/docket/53916416/cady-v-rick-thaler-dir-tdcj/,"Cady v. Rick Thaler, Dir. TDCJ",,,,,,n,WL cite resolves in WL as as State v. Sayles (TN)? ,NOT_FOUND,https://www.courtlistener.com/docket/5652610/49/nubine-v-thaler/,Nubine v. Thaler,,,TRUE,n,wrong case
WL (Westlaw-only),2014 WL 4269126,2014,"McDaniel v. Loyola Univ. Med. Ctr., No. 13-cv-06500",NOT_FOUND,ilnd,ilnd,10849944,"“Plaintiff’s allegations in the Amended Complaint, while no doubt describing rude and unpleasant conduct, by themselves do not seem to rise to the level of the hostile and abusive atmosphere found in ",LIKELY_REAL,https://www.courtlistener.com/docket/5614323/81/mcdaniel-v-loyola-university-medical-center/,McDaniel v. Loyola University Medical Center,,,,,,y,,LIKELY_REAL,https://www.courtlistener.com/docket/5614323/81/mcdaniel-v-loyola-university-medical-center/,McDaniel v. Loyola University Medical Center,,,FALSE,y,
WL (Westlaw-only),2014 WL 4794180,2014,Thomas-Edwards v. Colvin,NOT_FOUND,ilnd,innd,10845820,“The omission of any discussion of Plaintiff's visual limitations in formulating the RFC requires remand so that the Court can trace the path of the ALJ’s reasoning from the evidence to the RFC determ,POSSIBLE_MATCH,https://www.courtlistener.com/docket/5571035/20/edwards-v-colvin/,Edwards v. Colvin,,,,,,n,wrong case (wrong court),POSSIBLE_MATCH,https://www.courtlistener.com/docket/5482328/25/thomas-edwards-v-commissioner-of-social-security/,Thomas-Edwards v. Commissioner of Social Security,,,TRUE,y,
WL (Westlaw-only),2014 WL 7013886,2014,"Hammock v. Colvin, No. A-13-CA-0707-AWA",NOT_FOUND,txsd,txwd,10850738,"“When the ALJ shows an appreciation for the claimant’s ability to sustain work in defining the RFC, a separate analysis is not required.”",LIKELY_REAL,https://www.courtlistener.com/docket/5370019/23/hammock-v-colvin/,Hammock v. Colvin,,,,,,y,,LIKELY_REAL,https://www.courtlistener.com/docket/5370019/23/hammock-v-colvin/,Hammock v. Colvin,,,FALSE,y,
WL (Westlaw-only),2015 WL 13694424,2015,"New England Gen- Connect, LLC v. US Carburetion, Inc., No. 14-CV-13530-IT",NOT_FOUND,mad,mad,10846960,"“[S]ubstantial ground for difference of opinion does not exist merely because there is a dearth of cases.” (quoting White v. Nix, 43 F.3d 374, 378 (8th Cir. 1994)",POSSIBLE_MATCH,https://www.courtlistener.com/docket/4512212/18/new-england-gen-connect-llc-v-us-carburetion-inc/,"New England Gen-Connect, LLC v. US Carburetion, Inc.",,,,,,n,"right docket, wrong document (wrong date)",POSSIBLE_MATCH,https://www.courtlistener.com/docket/5127889/36/new-england-gen-connect-llc-v-keller/,"New England Gen-Connect, LLC v. Keller",,,TRUE,y,
WL (Westlaw-only),2015 WL 5138285,2015,"Aviation W. Charters, LLC v. Freer, No. N14C-09-271 WCC CCLD",NOT_FOUND,ilnd,delsuperct,10850705,"“Critically, any alleged fraud occurred before the parties entered into the [contract]. Therefore, Plaintiff’s claim for fraudulent inducement . . . is not barred by the bootstrapping doctrine.”",NOT_FOUND,https://www.courtlistener.com/docket/4327483/residential-capital-llc/,"Residential Capital, LLC",,,,,,n,wrong docket,NOT_FOUND,https://www.courtlistener.com/docket/4314046/1828/the-rhodes-companies-llc/,"THE RHODES COMPANIES, LLC",,,TRUE,n,
WL (Westlaw-only),2017 WL 7243566,2017,"Magic Leap, Inc. v. Bradski, No. 16-CV-02852 NC",NOT_FOUND,cand,,10846473,"denying sanctions because the attorney conducted a competent inquiry before 3 filing the complaint, noting that no statute of limitations or jurisdictional issues existed, which 4 “might raise red fla",LIKELY_REAL,https://www.courtlistener.com/docket/4182850/215/magic-leap-inc-v-bradski/,"Magic Leap, Inc. v. Bradski",,,,,,n,"right docket, wrong document",LIKELY_REAL,https://www.courtlistener.com/docket/4182850/215/magic-leap-inc-v-bradski/,"Magic Leap, Inc. v. Bradski",,,FALSE,n,
WL (Westlaw-only),2018 WL 23,2018,"Miller v. D.C. Water & Sewer Auth., No. 17-CV-0840 (KBJ)",NOT_FOUND,cand,dcd,10846521,dismissing RCRA claim because “it is clear beyond cavil 24 that the RCRA . . . do[es] not apply to the allegations regarding [household] sewage”,POSSIBLE_MATCH,https://www.courtlistener.com/docket/7489534/47/miller-v-district-of-columbia-water-and-sewer-authority/,MILLER v. DISTRICT OF COLUMBIA WATER AND SEWER AUTHORITY,,,,,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4540185/miller-v-district-of-columbia-water-and-sewer-authority/,Miller v. District of Columbia Water and Sewer Authority,dcd,10/2/2018,TRUE,y,
WL (Westlaw-only),2018 WL 375391,2018,"J&J Sports Prods., Inc. v. Guerrero, No. 5:17-CV-00092",NOT_FOUND,txsd,txsd,10851577,finding that the harshness of default judgment was mitigated by the defendant’s failure to appear or respond in over eight months,POSSIBLE_MATCH,https://www.courtlistener.com/docket/6278120/12/jj-sports-productions-inc-v-guerrero/,"J&J Sports Productions, Inc. v. Guerrero",,,,,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/docket/6278120/12/jj-sports-productions-inc-v-guerrero/,"J&J Sports Productions, Inc. v. Guerrero",,,FALSE,,
WL (Westlaw-only),2018 WL 818393,2018,"Raja v. Fed. Deposit Ins. Corp., No. 16-cv-0511 (KBJ)",NOT_FOUND,dcd,dcd,10849253,serving the defendant’s attorney does not constitute proper service under Federal Rule of Civil Procedure 4 if the attorney was not the defendant’s designated agent,POSSIBLE_MATCH,https://www.courtlistener.com/docket/6306438/56/raja-v-federal-deposit-insurance-corporation/,RAJA v. FEDERAL DEPOSIT INSURANCE CORPORATION,,,,,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/docket/6306438/56/raja-v-federal-deposit-insurance-corporation/,RAJA v. FEDERAL DEPOSIT INSURANCE CORPORATION,,,FALSE,,
WL (Westlaw-only),2019 WL 3717980,2019,"Calautti v. Shanahan, No. 118CV00119",NOT_FOUND,ilnd,insd,10849944,allowing complaint to proceed against individual state employees where the plaintiff sought compensatory and punitive damages from the individual employees in addition to lost wages and other financia,LIKELY_REAL,https://www.courtlistener.com/opinion/9698976/calautti-v-shanahan/,CALAUTTI v. SHANAHAN,,,8/7/2019,insd,,y,,LIKELY_REAL,https://www.courtlistener.com/opinion/9698976/calautti-v-shanahan/,CALAUTTI v. SHANAHAN,insd,8/7/2019,FALSE,,
WL (Westlaw-only),2019 WL 4644022,2019,"Griffin v. United States, No. 19-cv-762",NOT_FOUND,dcd,dcd,10850426,finding that the court lacked jurisdiction over a suit where pro se plaintiffs “fail[ed] to identify a statute expressly waiving immunity”,LIKELY_REAL,https://www.courtlistener.com/opinion/9364180/griffin-v-united-states/,Griffin v. United States,,,12/9/2019,scotus,,y,,LIKELY_REAL,https://www.courtlistener.com/opinion/4663897/griffin-v-united-states/,Griffin v. United States,dcd,9/24/2019,TRUE,y,
WL (Westlaw-only),2019 WL 479995,2019,"Boniface v. Westminster Place, No. 18-CV-4596",NOT_FOUND,ilnd,ilnd,10849944,dismissing the plaintiff’s claim because her allegations were vague and the complaint contained “no specific allegations suggesting that any conduct was physically threatening or verbally abusive or h,LIKELY_REAL,https://www.courtlistener.com/opinion/9673477/boniface-v-westminster-place/,Boniface v. Westminster Place,,,2/7/2019,ilnd,,y,,LIKELY_REAL,https://www.courtlistener.com/opinion/9673477/boniface-v-westminster-place/,Boniface v. Westminster Place,ilnd,2/7/2019,FALSE,,
WL (Westlaw-only),2019 WL 6879214,2019,"Andrews v. Earl's Restaurants USA Inc., No. 19-CV-817-PB",NOT_FOUND,mad,nhd,10848200,finding that the plaintiff’s claim failed “because no private right of action for damages exists under either the Massachusetts criminal identity theft statute or its federal law counterpart”,LIKELY_REAL,https://www.courtlistener.com/opinion/9798718/andrews-v-earls-restaurants-usa-inc/,Andrews v. Earl's Restaurants USA Inc.,,,12/3/2019,nhd,,y,,LIKELY_REAL,https://www.courtlistener.com/opinion/9798718/andrews-v-earls-restaurants-usa-inc/,Andrews v. Earl's Restaurants USA Inc.,nhd,12/3/2019,FALSE,,
WL (Westlaw-only),2019 WL 7049927,2019,"LLC v. US Dealer Licensing LLC, No. 19 C 3471",NOT_FOUND,ilnd,ilnd,10850705,"explaining that, to plead a breach of contract claim, a plaintiff “must at least place the defendant on fair notice of the contractual duty it breached” (internal quotation marks omitted)",POSSIBLE_MATCH,https://www.courtlistener.com/opinion/9675246/us-dealer-license-llc-v-us-dealer-licensing-llc/,"US Dealer License, LLC v. US Dealer Licensing LLC",,,12/23/2019,ilnd,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/9675246/us-dealer-license-llc-v-us-dealer-licensing-llc/,"US Dealer License, LLC v. US Dealer Licensing LLC",ilnd,12/23/2019,FALSE,,
WL (Westlaw-only),2020 WL 1189297,2020,"Ruifang Hu v. K4 Sols., Inc., No. 18-cv-1240 (TSC)",NOT_FOUND,dcd,dcd,10851116,concluding that allegations that statements were shared with unnamed potential employers were insufficiently detailed to state a claim for defamation,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4735352/hu-v-k4-solutions-inc/,"Hu v. K4 Solutions, Inc",,,3/12/2020,dcd,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4735352/hu-v-k4-solutions-inc/,"Hu v. K4 Solutions, Inc",dcd,3/12/2020,FALSE,,
WL (Westlaw-only),2020 WL 13610742,2020,"Hutchins v. DynCorp, Int’l, Inc., Civ. A. No. 15-355",NOT_FOUND,dcd,dcd,10851364,dismissing an FCA complaint where the relators did not obtain new counsel within six months after their counsel withdrew,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4685312/hutchins-v-dyncorp-international-inc/,"Hutchins v. Dyncorp International, Inc.",,,12/9/2019,dcd,,y,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4685312/hutchins-v-dyncorp-international-inc/,"Hutchins v. Dyncorp International, Inc.",dcd,12/9/2019,FALSE,,
WL (Westlaw-only),2020 WL 4816075,2020,Gregory W. v. Saul,NOT_FOUND,ilnd,ilnd,10845820,"“despite specifically contemplating the issue of off-task time here, the ALJ then failed to come to any conclusion regarding the off-task time he asked the VE to consider, which is the antithesis of t",POSSIBLE_MATCH,https://www.courtlistener.com/opinion/9767405/gregory-v-saul/,Gregory v. Saul,,,11/16/2020,moed,,n,,POSSIBLE_MATCH,https://www.courtlistener.com/opinion/9676154/gress-v-saul/,Gress v. Saul,ilnd,5/26/2020,TRUE,n,
WL (Westlaw-only),2020 WL 7318004,2020,"Johnson-Richardson v. Univ. of Phoenix, No. 18-cv-3016 (RDM)",NOT_FOUND,dcd,dcd,10849253,"“With respect to either individuals or corporations, service on counsel is proper only when counsel is an agent authorized to receive service.”",LIKELY_REAL,https://www.courtlistener.com/opinion/4838483/johnson-richardson-v-university-of-phoenix/,Johnson-Richardson v. University of Phoenix,,,12/11/2020,dcd,,y,,LIKELY_REAL,https://www.courtlistener.com/opinion/4838483/johnson-richardson-v-university-of-phoenix/,Johnson-Richardson v. University of Phoenix,dcd,12/11/2020,FALSE,,
WL (Westlaw-only),2021 WL 2115209,2021,"Jingjing Liu v. Mayorkas, No. 20-CV-654 (CRC)",NOT_FOUND,mad,dcd,10846939,“[I]t would be premature at this stage for the Court to accept USCIS’s factual representations about its purported rule of reason.”,POSSIBLE_MATCH,https://www.courtlistener.com/docket/67410904/16/jingjing-liu-v-alejandro-mayorkas/,Jingjing Liu v. Alejandro Mayorkas,,,,,,n,wrong docket (wrong court),POSSIBLE_MATCH,https://www.courtlistener.com/opinion/4885914/liu-v-wolf/,Liu v. Wolf,dcd,5/25/2021,TRUE,y,
WL (Westlaw-only),2021 WL 2349671,2021,RuthAnn G. v. Saul,NOT_FOUND,ilnd,innd,10845820,"“In light of Plaintiff’s allegations of eye pain, this Court finds that the ALJ erred in not explaining how she considered the functionally limiting effects of Plaintiff’s severe and non-severe impair",NOT_FOUND,https://www.courtlistener.com/docket/8509501/46/3/aposhian-v-whitaker/,Aposhian v. Whitaker,,,,,,n,wrong docket (wrong court),POSSIBLE_MATCH,https://www.courtlistener.com/opinion/9694531/vargas-v-commissioner-of-social-security/,Vargas v. Commissioner of Social Security,innd,7/22/2021,TRUE,n,
WL (Westlaw-only),2021 WL 3,2021,Tovar v. FCA US LLC,NOT_FOUND,cand,cacd,10850804,granting manufacturer’s motion in limine to preclude 4 evidence of recalls never performed on the plaintiff’s vehicle,POSSIBLE_MATCH,https://www.courtlistener.com/docket/16844457/40/jose-tovar-v-fca-us-llc/,Jose Tovar v. FCA US LLC,,,,,,n,unsure of docket but wrong document,LIKELY_REAL,https://www.courtlistener.com/docket/16844457/40/jose-tovar-v-fca-us-llc/,Jose Tovar v. FCA US LLC,,,FALSE,n,
