citing_cluster,citing_court_id,citing_level,citing_case_name,citing_char_count,citation_string,cited_case_name,year,court_hint,parenthetical,cited_tier,lookup_status,in_cl,lookup_confidence,lookup_matched_name,lookup_matched_url,lookup_diagnostics,full_citation,parse_error,stage_a_status,stage_a_score,stage_a_matched_name,stage_a_matched_court,stage_a_matched_date,stage_a_url,stage_a_diag,stage_b_run,stage_b_status,stage_b_score,stage_b_matched_name,stage_b_matched_court,stage_b_matched_date,stage_b_url,stage_b_diag,final_outcome,audit_url,audit_score,audit_status,verdict,reason,test_cite_match,test_parties,test_court_id,test_date,matched_cluster_citations
10786945,cand,federal_trial,,3562,Jd. at 741,"Coinbase, Inc. v. Bielski",2023,U.S. Supreme Court,,SCOTUS,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Coinbase, Inc. v. Bielski, Jd. at 741 (U.S. Supreme Court 2023)",,NOT_FOUND,0.000,,,,,No matching cases found in CourtListener opinions or RECAP,yes,POSSIBLE_MATCH,0.414,"Bielski v. Coinbase Global, Inc.",cand,2023-12-05,https://www.courtlistener.com/docket/60467461/143/bielski-v-coinbase-global-inc/,"Found in RECAP (not in opinions database). Document dated 2023-12-05: USCA Memorandum; Name mismatch: cited ""Coinbase, Inc. v. Bielski, Jd. at"" vs found ""Bielski v. Coinbase Global, Inc.""; Court mismatch: cited U.S. Supreme Court vs found cand, but we identified a possible match.",rescued_by_recap,https://www.courtlistener.com/docket/60467461/143/bielski-v-coinbase-global-inc/,0.414,POSSIBLE_MATCH,LIKELY_FALSE,court_id mismatch: cited=scotus matched=cand,,LR,no,yes,
10850700,mad,federal_trial,,7117,"165 F.4th 102, 107",United States ex rel. Sargent v. Collins,2026,1st Cir.,quotation marks omitted,Circuit,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"United States ex rel. Sargent v. Collins, 165 F.4th 102, 107 (1st Cir. 2026)",,LIKELY_REAL,0.900,US ex rel. Sargent v. Collins,ca1,2026-01-22,https://www.courtlistener.com/opinion/10778237/us-ex-rel-sargent-v-collins/,"Reporter citation 165 F.4th 102 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10778237/us-ex-rel-sargent-v-collins/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,15 Cal.5th 1015,People v. McDavid,2024,Cal. Supreme Court,trial court has discretion to strike enhancement and impose lesser included § 12022.53 enhancement or other lesser included enhancement,State_COLR,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"People v. McDavid, 15 Cal.5th 1015 (Cal. Supreme Court 2024)",,POSSIBLE_MATCH,0.700,People v. McDavid,cal,2024-04-29,https://www.courtlistener.com/opinion/9502426/people-v-mcdavid/,"Court mismatch: cited Cal. Supreme Court vs found cal; Reporter citation 15 Cal. 5th 1015 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9502426/people-v-mcdavid/,0.700,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10814726,fladistctapp,state_iac,Miami-Dade County v. Dr. David Fintan Garavan,17548,305 So. 3d 20,Iglesias v. City of Hialeah,2019,Fla. 3d DCA,,State_COLR,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Iglesias v. City of Hialeah, 305 So. 3d 20 (Fla. 3d DCA 2019)",,NOT_FOUND,0.356,"Thai Meditation Association of Alabama, Inc. v. City of Mobile, Alabama",alsd,2019-05-24,https://www.courtlistener.com/opinion/9568679/thai-meditation-association-of-alabama-inc-v-city-of-mobile-alabama/,"Low confidence: court not available in citation text; Name mismatch: cited ""Iglesias v. City of Hialeah"" vs found ""Thai Meditation Association of Alabama, Inc. v. City of Mobile, Alabama""; Reporter citation 305 So. 3d 20 could not be confirmed (CourtListener has no reporter citations on file for thi",yes,POSSIBLE_MATCH,0.545,DIPIETRO v. CITY OF HIALEAH,flsd,2019-12-05,https://www.courtlistener.com/docket/16327411/30/dipietro-v-city-of-hialeah/,"Found in RECAP (not in opinions database). Document dated 2019-12-05; Low confidence: court not available in citation text; Name mismatch: cited ""Iglesias v. City of Hialeah"" vs found ""DIPIETRO v. CITY OF HIALEAH""; Reporter citation 305 So. 3d 20 could not be confirmed (CourtListener has no reporter",rescued_by_recap,https://www.courtlistener.com/docket/16327411/30/dipietro-v-city-of-hialeah/,0.545,POSSIBLE_MATCH,LIKELY_FALSE,court_id mismatch: cited=fladistctapp matched=flsd,,lR,no,yes,
10839758,fla,state_colr,In Re: Amendments to Florida Rules of Appellate Procedure,12362,416 So. 3d 242,In re Amendments to Florida Rules of General Practice & Judicial Administration,2025,Fla. Supreme Court,,State_COLR,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"In re Amendments to Florida Rules of General Practice & Judicial Administration, 416 So. 3d 242 (Fla. Supreme Court 2025)",,POSSIBLE_MATCH,0.700,In Re: Amendments to Florida Rules of General Practice and Judicial Administration,fla,2025-05-22,https://www.courtlistener.com/opinion/10589841/in-re-amendments-to-florida-rules-of-general-practice-and-judicial/,"Court mismatch: cited Fla. Supreme Court vs found fla; Reporter citation 416 So. 3d 242 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10589841/in-re-amendments-to-florida-rules-of-general-practice-and-judicial/,0.700,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,-R,yes,yes,
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,111 Cal.App.5th 829,People v. Grajeda,2025,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"People v. Grajeda, 111 Cal.App.5th 829 (Cal. Ct. App. 2025)",,LIKELY_REAL,0.900,People v. Grajeda,calctapp,2025-06-03,https://www.courtlistener.com/opinion/10597586/people-v-grajeda/,"Reporter citation 111 Cal. App. 5th 829 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10597586/people-v-grajeda/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th at p. 198,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Knudsen v. Department of Motor Vehicles, 101 Cal.App.5th at p. 198 (Cal. Ct. App. 2024)",,POSSIBLE_MATCH,0.700,Knudsen v. Dept. of Motor Vehicles,calctapp,2024-04-04,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,"Court mismatch: cited Cal. Ct. App. vs found calctapp, but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,0.700,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,109 Cal.App.5th 1003,People v. Tang,2025,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"People v. Tang, 109 Cal.App.5th 1003 (Cal. Ct. App. 2025)",,LIKELY_REAL,0.900,People v. Tang,calctapp,2025-03-18,https://www.courtlistener.com/opinion/10357662/people-v-tang/,"Reporter citation 109 Cal. App. 5th 1003 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10357662/people-v-tang/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th at p. 207,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Knudsen v. Department of Motor Vehicles, 101 Cal.App.5th at p. 207 (Cal. Ct. App. 2024)",,POSSIBLE_MATCH,0.700,Knudsen v. Dept. of Motor Vehicles,calctapp,2024-04-04,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,"Court mismatch: cited Cal. Ct. App. vs found calctapp, but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,0.700,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10782076,illappct,state_iac,People v. McCall,20439,2024 IL App (4th) 230931,People v. Thurman,2024,"Ill. App. Ct., 4th Dist.",,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"People v. Thurman, 2024 IL App (4th) 230931 (Ill. App. Ct., 4th Dist. 2024)",,LIKELY_REAL,0.867,People v. Thurman,illappct,2024-11-22,https://www.courtlistener.com/opinion/10282299/people-v-thurman/,"Low confidence: court not available in citation text; Citation mismatch: cited 2024 IL App (4th) 230931 but CourtListener has 2024 IL App (1st) 230674-U, but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10282299/people-v-thurman/,0.867,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,?,yes,2024 IL App (1st) 230674-U
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,85 Cal.App.5th 393,People v. Monroe,2022,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"People v. Monroe, 85 Cal.App.5th 393 (Cal. Ct. App. 2022)",,LIKELY_REAL,0.900,People v. Monroe,calctapp,2022-11-16,https://www.courtlistener.com/opinion/8511938/people-v-monroe/,"Reporter citation 85 Cal. App. 5th 393 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/8511938/people-v-monroe/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th 186,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Knudsen v. Department of Motor Vehicles, 101 Cal.App.5th 186 (Cal. Ct. App. 2024)",,LIKELY_REAL,0.900,Knudsen v. Dept. of Motor Vehicles,calctapp,2024-04-04,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,"Reporter citation 101 Cal. App. 5th 186 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9490917/knudsen-v-dept-of-motor-vehicles/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,"110 Cal.App.5th 1002, 1018",Romane v. Department of Motor Vehicles,2025,Cal. Ct. App.,,State_IAC,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Romane v. Department of Motor Vehicles, 110 Cal.App.5th 1002, 1018 (Cal. Ct. App. 2025)",,LIKELY_REAL,0.900,Romane v. Dept. of Motor Vehicles,calctapp,2025-04-23,https://www.courtlistener.com/opinion/10382811/romane-v-dept-of-motor-vehicles/,"Reporter citation 110 Cal. App. 5th 1002 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10382811/romane-v-dept-of-motor-vehicles/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10785894,ilnd,federal_trial,,18043,2025 WL 3089109,"Bay Valley Foods, LLC v. FFI Grp., LLC",2025,N.D. Ill.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Bay Valley Foods, LLC v. FFI Grp., LLC, 2025 WL 3089109 (N.D. Ill. 2025)",,POSSIBLE_MATCH,0.650,"Bay Valley Foods, LLC v. FFI Group, LLC and Kramer Corporation of GA",ilnd,2025-11-05,https://www.courtlistener.com/opinion/10731532/bay-valley-foods-llc-v-ffi-group-llc-and-kramer-corporation-of-ga/,"Name mismatch: cited ""Bay Valley Foods, LLC v. FFI Grp., LLC"" vs found ""Bay Valley Foods, LLC v. FFI Group, LLC and Kramer Corporation of GA""; Reporter citation 2025 WL 3089109 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10731532/bay-valley-foods-llc-v-ffi-group-llc-and-kramer-corporation-of-ga/,0.650,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10844968,ilnd,federal_trial,,20151,2018 WL 5839955,Falls v. Berryhill,2018,N.D. Ill.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Falls v. Berryhill, 2018 WL 5839955 (N.D. Ill. 2018)",,LIKELY_REAL,0.900,Falls v. Berryhill,ilnd,2018-11-07,https://www.courtlistener.com/opinion/9673077/falls-v-berryhill/,"Reporter citation 2018 WL 5839955 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9673077/falls-v-berryhill/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10769495,cand,federal_trial,,5916,2014 WL 122074,In re Wilson,2014,N.D. Cal.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"In re Wilson, 2014 WL 122074 (N.D. Cal. 2014)",,POSSIBLE_MATCH,0.450,Wilson v. Knipp,cand,2015-04-07,https://www.courtlistener.com/opinion/7311909/wilson-v-knipp/,"Name mismatch: cited ""In re Wilson"" vs found ""Wilson v. Knipp""; Date close: cited 2014 vs filed 2015-04-07; Citation mismatch: cited 2014 WL 122074 but CourtListener has 85 F. Supp. 3d 1165 2015 U.S. Dist. LEXIS 45442 2015 WL 1546715, but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/7311909/wilson-v-knipp/,0.450,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,-R,yes,yes,85 F. Supp. 3d 1165; 2015 U.S. Dist. LEXIS 45442; 2015 WL 1546715
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"780 F. Supp. 3d 61, 79",Democracy Forward Found. v. Off. of Mgmt. & Budget,2025,D.D.C.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Democracy Forward Found. v. Off. of Mgmt. & Budget, 780 F. Supp. 3d 61, 79 (D.D.C. 2025)",,POSSIBLE_MATCH,0.729,Democracy Forward Foundation v. Office of Management and Budget,dcd,2025-04-09,https://www.courtlistener.com/opinion/10375489/democracy-forward-foundation-v-office-of-management-and-budget/,"Name differs: cited ""Democracy Forward Found. v. Office. of Management. & Budget"" ~ found ""Democracy Forward Foundation v. Office of Management and Budget"" (66% similar); Reporter citation 780 F. Supp. 3d 61 could not be confirmed (CourtListener has no reporter citations on file for this case), but ",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/10375489/democracy-forward-foundation-v-office-of-management-and-budget/,0.729,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10789794,mad,federal_trial,,10411,"2019 WL 5764661, at *2",Waterman v. White Interior Sols.,2019,D. Me.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Waterman v. White Interior Sols., 2019 WL 5764661, at *2 (D. Me. 2019)",,POSSIBLE_MATCH,0.721,WATERMAN v. PAUL G WHITE INTERIOR SOLUTIONS,med,2019-11-05,https://www.courtlistener.com/opinion/9743797/waterman-v-paul-g-white-interior-solutions/,"Name differs: cited ""Waterman v. White Interior Solutions."" ~ found ""WATERMAN v. PAUL G WHITE INTERIOR SOLUTIONS"" (64% similar); Reporter citation 2019 WL 5764661 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9743797/waterman-v-paul-g-white-interior-solutions/,0.721,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10810840,mad,federal_trial,,23675,470 F. Supp. 3d 81,MIT Fed. Credit Union v. Cordisco,2020,D. Mass.,"citing Haley v. City of Bos., 657 F.3d 39, 46 (1st Cir. 2011)",Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"MIT Fed. Credit Union v. Cordisco, 470 F. Supp. 3d 81 (D. Mass. 2020)",,POSSIBLE_MATCH,0.667,MIT Federal Credit Union v. Cordisco,mad,2020-11-20,https://www.courtlistener.com/opinion/9732438/mit-federal-credit-union-v-cordisco/,"Name mismatch: cited ""MIT Fed. Credit Union v. Cordisco"" vs found ""MIT Federal Credit Union v. Cordisco""; Reporter citation 470 F. Supp. 3d 81 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",no,,,,,,,,rescued_by_opinion_search,https://www.courtlistener.com/opinion/9732438/mit-federal-credit-union-v-cordisco/,0.667,POSSIBLE_MATCH,VERIFIED_TRUE,both parties present + court corroborates (date ok),no,LR,yes,yes,
10845114,mad,federal_trial,,19916,2024 WL 3446824,ra dias deapocalypse bey v. Clapprood,2024,D. Mass.,"dismissing unlawful arrest claim where ""there was probable cause for the officers to believe [plaintiff] had committed a crime under M.G.L. ch. 90, § 10"" because plaintiff ""admitted that he did not have a driver's license""",Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"ra dias deapocalypse bey v. Clapprood, 2024 WL 3446824 (D. Mass. 2024)",,NOT_FOUND,0.000,,,,,No matching cases found in CourtListener opinions or RECAP,yes,LIKELY_REAL,0.861,dias deapocalypse bey v. Clapprood,mad,2024-03-14,https://www.courtlistener.com/docket/66969331/43/dias-deapocalypse-bey-v-clapprood/,"Found in RECAP (not in opinions database). Document dated 2024-03-14: Memorandum & Order; Reporter citation 2024 WL 3446824 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a likely match.",rescued_by_recap,https://www.courtlistener.com/docket/66969331/43/dias-deapocalypse-bey-v-clapprood/,0.861,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),,LR,yes,yes,
10802819,txsd,federal_trial,"THE YE DARM PRESBYTERIAN CHURCH v. MOUNT VERNON FIRE INSURANCE COMPANY, et al.",6299,2016 WL 5957681,"Mehar Holdings, LLC v. Evanston Ins. Co.",2016,W.D. Tex.,,Federal_District,NOT_FOUND,no,0.000,,,Quick search only: not in citation lookup API,"Mehar Holdings, LLC v. Evanston Ins. Co., 2016 WL 5957681 (W.D. Tex. 2016)",,NOT_FOUND,0.000,,,,,No matching cases found in CourtListener opinions or RECAP,yes,LIKELY_REAL,0.900,"Mehar Holdings, LLC v. Evanston Insurance Company",txwd,2016-10-14,https://www.courtlistener.com/docket/5474769/19/mehar-holdings-llc-v-evanston-insurance-company/,"Found in RECAP (not in opinions database). Document dated 2016-10-14: ORDER GRANTING 14 Motion for Reconsideration re 13 Order. The Court GRANTS 4 Mot...; Reporter citation 2016 WL 5957681 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a lik",rescued_by_recap,https://www.courtlistener.com/docket/5474769/19/mehar-holdings-llc-v-evanston-insurance-company/,0.900,LIKELY_REAL,VERIFIED_TRUE,both parties present + court corroborates (date ok),,LR,yes,yes,
