citing_cluster,citing_court_id,citing_level,citing_case_name,citing_char_count,citation_string,cited_case_name,year,court_hint,parenthetical,cited_tier
10850875,txsd,federal_trial,,16613,456 U.S. at 485,Kremer v. Chem. Const. Corp.,,U.S. Supreme Court,"a litigant's ""fail[ure] to avail himself of the full procedures provided by state law does not constitute a sign of their inadequacy""",SCOTUS
10856698,mad,federal_trial,,24720,594 U.S. at 442,TransUnion LLC v. Ramirez,,U.S. Supreme Court,quotation omitted,SCOTUS
10839087,ilnd,federal_trial,,11890,392 U.S. 481,"Hanover Shoe, Inc. v. United Shoe Machinery Corp.",1968,U.S. Supreme Court,,SCOTUS
10809924,ny,state_colr,People v. Bender,12159,500 US 145,Michigan v Lucas,1991,U.S. Supreme Court,,SCOTUS
10844072,dcd,federal_trial,Dusenbery v. Trump,3914,"415 U.S. 528, 536–37",Hagans v. Lavine,1974,U.S. Supreme Court,"""Over the years, this Court has repeatedly held that the federal courts are without power to entertain claims otherwise within their jurisdiction if they are 'so attenuated and unsubstantial as to be absolutely devoid of merit.'"" (quoting Newburyport Water Co. v. Newburyport, 193 U.S. 561, 579 (1904))",SCOTUS
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"599 U.S. 555, 566",Arizona v. Navajo Nation,2023,U.S. Supreme Court,,SCOTUS
10782555,ilnd,federal_trial,,21207,"490 U.S. 386, 396",Graham v. Connor,1989,U.S. Supreme Court,"[""T]he right to make an arrest . . . carries with it the right to use some degree of physical coercion or threat thereof to effect it.",SCOTUS
10779126,cand,federal_trial,,16966,556 U.S. 662,Ashcroft v. Iqbal,2009,U.S. Supreme Court,,SCOTUS
10789794,mad,federal_trial,,10411,"556 U.S. 662, 676–77",Ashcroft v. Iqbal,2009,U.S. Supreme Court,,SCOTUS
10848034,mad,federal_trial,,12465,551 U.S. 89,Erickson v. Pardus,2007,U.S. Supreme Court,per curiam,SCOTUS
10844072,dcd,federal_trial,Dusenbery v. Trump,3914,550 U.S. at 555,Bell Atl. Corp. v. Twombly,,U.S. Supreme Court,cleaned up,SCOTUS
10853090,ilnd,federal_trial,,13113,556 U.S. 662,Ashcroft v. Iqbal,2009,U.S. Supreme Court,,SCOTUS
10807315,dcd,federal_trial,Shafique v. United States Marshal Service,24704,110 U.S. 276,Krippendorf v. Hyde,1884,U.S. Supreme Court,,SCOTUS
10789794,mad,federal_trial,,10411,"490 U.S. 319, 324",Neitzke v. Williams,1989,U.S. Supreme Court,,SCOTUS
10844072,dcd,federal_trial,Dusenbery v. Trump,3914,"550 U.S. 544, 555",Bell Atl. Corp. v. Twombly,2007,U.S. Supreme Court,,SCOTUS
10795160,dcd,federal_trial,Brutus v. Trump,4170,"542 U.S. 426, 435",Rumsfeld v. Padilla,2004,U.S. Supreme Court,,SCOTUS
10768378,mad,federal_trial,,5698,"519 U.S. 61, 68",Caterpillar Inc. v. Lewis,1996,U.S. Supreme Court,,SCOTUS
10850875,txsd,federal_trial,,16613,"452 U.S. 394, 401","Federated Dept. Stores, Inc. v. Moitie",1981,U.S. Supreme Court,,SCOTUS
10806682,dcd,federal_trial,United States v. Iesajaco,6082,604 U.S. 423,Delligatti v. United States,2025,U.S. Supreme Court,holding that knowingly or intentionally causing death necessarily involves the use of physical force,SCOTUS
10782386,txsd,federal_trial,,24509,584 U.S. 414,McCoy v. Louisiana,2018,U.S. Supreme Court,,SCOTUS
10782386,txsd,federal_trial,,24509,566 U.S. 1,Martinez v. Ryan,2012,U.S. Supreme Court,,SCOTUS
10797421,txsd,federal_trial,,10797,551 U.S. 89,Erickson v. Paradus,2007,U.S. Supreme Court,,SCOTUS
10844968,ilnd,federal_trial,,20151,139 S. Ct. 1148,Biestek v. Berryhill,2019,U.S. Supreme Court,citations omitted,SCOTUS
10768445,cand,federal_trial,,12644,545 U.S. 308,"Grable & Sons Metal Prods., Inc. v. Darue Eng'g & Mfg.",2005,U.S. Supreme Court,,SCOTUS
10810840,mad,federal_trial,,23675,550 U.S. 544,Bell Atl. Corp. v. Twombly,2007,U.S. Supreme Court,,SCOTUS
10848034,mad,federal_trial,,12465,491 U.S. 58,Will v. Michigan Dep't of State Police,1989,U.S. Supreme Court,,SCOTUS
10796076,dcd,federal_trial,Powell v. United States Department of Treasury,22965,556 U.S. 662,Ashcroft v. Iqbal,2009,U.S. Supreme Court,"quoting Bell Atl. Corp. v. Twombly, 550 U.S. 544, 555, 570 (2007)",SCOTUS
10841844,ilnd,federal_trial,,16122,587 U.S. 97,Biestek v. Berryhill,2019,U.S. Supreme Court,,SCOTUS
10814726,fladistctapp,state_iac,Miami-Dade County v. Dr. David Fintan Garavan,17548,"532 U.S. 105, 114–15","Circuit City Stores, Inc. v. Adams",2001,U.S. Supreme Court,,SCOTUS
10778972,mad,federal_trial,,11011,"523 U.S. 410, 412",Beach v. Ocwen Fed. Bank,1998,U.S. Supreme Court,,SCOTUS
10850700,mad,federal_trial,,7117,"394 U.S. 823, 824 n.2","Kramer v. Caribbean Mills, Inc.",1969,U.S. Supreme Court,,SCOTUS
10786945,cand,federal_trial,,3562,Jd. at 741,"Coinbase, Inc. v. Bielski",2023,U.S. Supreme Court,,SCOTUS
10845114,mad,federal_trial,,19916,443 U.S. 137,Baker v. McCollan,1979,U.S. Supreme Court,,SCOTUS
10796076,dcd,federal_trial,Powell v. United States Department of Treasury,22965,550 U.S. 544,Bell Atl. Corp. v. Twombly,2007,U.S. Supreme Court,,SCOTUS
10786075,dcd,federal_trial,Hughes v. Superior Court for the District of Columbia,18440,556 U.S. 662,Ashcroft v. Iqbal,2009,U.S. Supreme Court,"quoting Bell Atl. Corp. v. Twombly, 550 U.S. 544, 570 (2007)",SCOTUS
10794026,mad,federal_trial,,10182,"404 U.S. 519, 520",Haines v. Kerner,1972,U.S. Supreme Court,,SCOTUS
10778972,mad,federal_trial,,11011,"550 U.S. 544, 570",Bell Atl. Corp. v. Twombly,2007,U.S. Supreme Court,,SCOTUS
10805616,txsd,federal_trial,,23376,511 U.S. 825,Farmer v. Brennan,1994,U.S. Supreme Court,,SCOTUS
10850875,txsd,federal_trial,,16613,"456 U.S. 461, 481 n.22",Kremer v. Chem. Const. Corp.,1982,U.S. Supreme Court,,SCOTUS
10845114,mad,federal_trial,,19916,490 U.S. at 396,Graham v. Connor,,,,SCOTUS
10804727,txsd,federal_trial,,22749,"477 U.S. 317, 323",Celotex Corp. v. Catrett,1986,U.S. Supreme Court,,SCOTUS
10786075,dcd,federal_trial,Hughes v. Superior Court for the District of Columbia,18440,523 U.S.,Cnty. of Sacramento v. Lewis,,U.S. Supreme Court,,SCOTUS
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"556 U.S. 418, 435",Nken v. Holder,2009,U.S. Supreme Court,,SCOTUS
10785894,ilnd,federal_trial,,18043,129 S. Ct. 1937,Ashcroft v. Iqbal,2009,U.S. Supreme Court,,SCOTUS
10785269,dcd,federal_trial,"United States v. Approximately 1,467,761.163191 Usdt",18842,"547 U.S. 220, 226",Jones v. Flowers,2006,U.S. Supreme Court,,SCOTUS
10778972,mad,federal_trial,,11011,556 U.S. at 679,Ashcroft v. Iqbal,,U.S. Supreme Court,"While legal conclusions can provide the framework of a complaint, they must be supported by factual allegations.",SCOTUS
10782555,ilnd,federal_trial,,21207,"583 U.S. 48, 61",District of Columbia v. Wesby,2018,U.S. Supreme Court,,SCOTUS
10805616,txsd,federal_trial,,23376,556 U.S. 662,Ashcroft v. Iqbal,2009,U.S. Supreme Court,,SCOTUS
10850700,mad,federal_trial,,7117,"490 U.S. 826, 828","Newman-Green, Inc. v. Alfonzo-Larrain",1989,U.S. Supreme Court,,SCOTUS
10844072,dcd,federal_trial,Dusenbery v. Trump,3914,"193 U.S. 561, 579",Newburyport Water Co. v. Newburyport,1904,U.S. Supreme Court,,SCOTUS
10814121,mad,federal_trial,,8006,"383 F.3d 7, 12",Steir v. Girl Scouts of the USA,2004,1st Cir.,,Circuit
10848034,mad,federal_trial,,12465,956 F.3d 36,Cortés-Ramos v. Martin-Morales,2020,1st Cir.,quotation marks omitted,Circuit
10848034,mad,federal_trial,,12465,126 F.4th 76,"Thornton v. Ipsen Biopharmaceuticals, Inc.",2025,1st Cir.,,Circuit
10805616,txsd,federal_trial,,23376,276 F.3d 736,Oliver v. Scott,2002,5th Cir.,,Circuit
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,134 F.4th 483,Griffith Foods International Inc. v. National Union Fire Insurance Co. of Pittsburgh,2025,7th Cir.,,Circuit
10850875,txsd,federal_trial,,16613,"913 F.3d 464, 470",Thompson v. Dall. City Attorney's Off.,2019,5th Cir.,quotation omitted,Circuit
10804727,txsd,federal_trial,,22749,"22 F.4th 450, 459","Terry Black's Barbecue, L.L.C. v. State Auto. Mut. Ins. Co.",2022,5th Cir.,,Circuit
10797421,txsd,federal_trial,,10797,50 F 4th 432,"Frankling Incorporated v. BA CE Services, Incorporated",2022,5th Cir.,,Circuit
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"414 F.2d 1168, 1174",Dorfmann v. Boozer,1969,D.C. Cir.,,Circuit
10807648,txsd,federal_trial,,2520,"434 F.3d 303, 308","Guillory v. PPG Indus., Inc.",2005,5th Cir.,,Circuit
10778972,mad,federal_trial,,11011,"412 F.3d 17, 19","Belini v. Washington Mut. Bank, FA",2005,1st Cir.,,Circuit
10807315,dcd,federal_trial,Shafique v. United States Marshal Service,24704,760 F.3d 1,Sissel v. HHS,2014,D.C. Cir.,,Circuit
10782555,ilnd,federal_trial,,21207,"574 F.3d 361, 366",Catlin v. City of Wheaton,2009,7th Cir.,"Because the arrest was valid, the defendants were allowed to use some force in the course of effecting the arrest.",Circuit
10839629,ilnd,federal_trial,,11061,"102 F.4th 438, 440","Thermoflex Waukegan, LLC v. Mitsui Sumitomo Ins. USA, Inc.",2024,7th Cir.,,Circuit
10796076,dcd,federal_trial,Powell v. United States Department of Treasury,22965,726 F.3d 208,"Jud. Watch, Inc. v. U.S. Secret Serv.",2013,D.C. Cir.,citation omitted,Circuit
10768445,cand,federal_trial,,12644,425 F.3d at 694,Harris v. Bankers Life & Cas. Co.,,,,Circuit
10779126,cand,federal_trial,,16966,862 F.2d 1381,"Toth v. Trans World Airlines, Inc.",1988,9th Cir.,,Circuit
10778972,mad,federal_trial,,11011,"137 F.3d 666, 672",Camelio v. Am. Fed'n,1998,1st Cir.,[T]he balance of competing factors ordinarily will weigh strongly in favor of declining jurisdiction over state law claims where the foundational federal claims have been dismissed at an early stage in the litigation.,Circuit
10850875,txsd,federal_trial,,16613,"660 F.3d 900, 908",Weaver v. Tex. Cap. Bank N.A.,2011,5th Cir.,,Circuit
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"291 F.3d 1334, 1340",Conti v. United States,2002,Fed. Cir.,,Circuit
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"684 F.2d 12, 13",Goble v. Marsh,1982,D.C. Cir.,,Circuit
10770725,mad,federal_trial,,11894,"183 F.3d 71, 73",In re Grand Jury Proceedings (Gregory P. Violette),1999,1st Cir.,federal common law recognizes the psychotherapist-patient privilege,Circuit
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"837 F.2d 486, 494","Payne Enters., Inc. v. United States",1988,D.C. Cir.,FOIA imposes no limits on courts' equitable powers in enforcing its terms.,Circuit
10804727,txsd,federal_trial,,22749,574 F.3d at 258,Lee v. Kansas City S. Ry. Co.,2009,5th Cir.,,Circuit
10769495,cand,federal_trial,,5916,"673 F.2d 1020, 1026",In re Cement Antitrust Litig.,1981,9th Cir.,,Circuit
10814121,mad,federal_trial,,8006,"357 F.3d 152, 154",O'Connell v. Hyatt Hotels of P.R.,2004,1st Cir.,,Circuit
10830306,dcd,federal_trial,Doe v. American University,22763,650 F.2d at 321,Hubbard,,D.C. Cir.,,Circuit
10807315,dcd,federal_trial,Shafique v. United States Marshal Service,24704,848 F.3d 1034,Bowman v. Iddon,2017,D.C. Cir.,citation omitted,Circuit
10785026,ilnd,federal_trial,,21757,579 F.3d,F.T.C. v. Trudeau,,7th Cir.,,Circuit
10802819,txsd,federal_trial,"THE YE DARM PRESBYTERIAN CHURCH v. MOUNT VERNON FIRE INSURANCE COMPANY, et al.",6299,385 F.3d 568,Smallwood v. Illinois Cent. R. Co.,2004,5th Cir.,en banc,Circuit
10841844,ilnd,federal_trial,,16122,981 F.3d 597,Zoch v. Saul,2020,7th Cir.,The ALJ permissibly discounted Zoch's testimony of incapacitating pain because it conflicted with the objective medical evidence and most of the record.,Circuit
10789794,mad,federal_trial,,10411,"943 F.3d 514, 529",O'Brien v. Town of Bellingham,2019,1st Cir.,Whether Heck bars § 1983 claims is a jurisdictional question that can be raised at any time during the pendency of litigation,Circuit
10839629,ilnd,federal_trial,,11061,"892 F.3d 926, 929 n.2",McMahan v. Deutsche Bank AG,2018,7th Cir.,We have consistently held that a failure to respond by the nonmovant as mandated by the local rules results in an admission.,Circuit
10799526,cand,federal_trial,,7351,"626 F.2d 82, 83-84",Carden v. Montana,1980,9th Cir.,pre-sentence habeas action,Circuit
10782555,ilnd,federal_trial,,21207,"705 F.3d 237, 246",Thayer v. Chiczewski,2012,7th Cir.,,Circuit
10785269,dcd,federal_trial,"United States v. Approximately 1,467,761.163191 Usdt",18842,"737 F.3d 1121, 1129",United States v. White,2013,7th Cir.,,Circuit
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"848 F.3d 1034, 1039",Bowman v. Iddon,2017,D.C. Cir.,citation modified,Circuit
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,134 F.4th at 492,Griffith Foods International Inc. v. National Union Fire Insurance Co. of Pittsburgh,,,,Circuit
10805616,txsd,federal_trial,,23376,239 F.3d 752,Domino v. Tex. Dep't of Criminal Justice,2001,5th Cir.,,Circuit
10850875,txsd,federal_trial,,16613,"428 F.3d 559, 571","Test Masters Educ. Servs., Inc. v. Singh",2005,5th Cir.,,Circuit
10844968,ilnd,federal_trial,,20151,97 F.4th 1050,Warnell v. O'Malley,2024,7th Cir.,citations omitted,Circuit
10838932,dcd,federal_trial,Coalition for Humane Immigrant Rights v. Mullin,10825,"535 F.3d 243, 253",Anim v. Mukasey,2008,4th Cir.,,Circuit
10848865,ilnd,federal_trial,,22624,20 F.4th at 1181,Lax v. Mayorkas,,7th Cir.,,Circuit
10768445,cand,federal_trial,,12644,"704 F.2d 1088, 1090","Kantor v. Wellesley Galleries, Ltd.",1983,9th Cir.,,Circuit
10794026,mad,federal_trial,,10182,"45 F.3d 520, 522",Murphy v. United States,1995,1st Cir.,internal quotation marks omitted,Circuit
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"644 F.3d 388, 392",Sherley v. Sebelius,2011,D.C. Cir.,"quoting Winter, 555 U.S. at 20",Circuit
10850700,mad,federal_trial,,7117,"856 F.3d 1, 2-3","Hearts With Haiti, Inc. v. Kendrick",2017,1st Cir.,,Circuit
10841844,ilnd,federal_trial,,16122,62 F.4th 1061,Bakke v. Kijakazi,2023,7th Cir.,citation modified,Circuit
10800861,dcd,federal_trial,Simmons v. United States Government,9925,"729 F.2d 831, 834",Georgiades v. Martin-Trigona,1984,D.C. Cir.,,Circuit
10850700,mad,federal_trial,,7117,"165 F.4th 102, 107",United States ex rel. Sargent v. Collins,2026,1st Cir.,quotation marks omitted,Circuit
10800996,illappct,state_iac,People v. Block,9961,"178 Ill. 2d 1, 32",People v. Howery,1997,Ill. Supreme Court,,State_COLR
10782076,illappct,state_iac,People v. McCall,20439,189 Ill. 2d 48,People v. Fern,1999,Ill. Supreme Court,,State_COLR
10808396,tex,state_colr,"Equinor Energy Lp v. Lindale Pipeline, LLC",17497,"689 S.W.3d 899, 905","Occidental Permian, Ltd. v. Citation 2002 Inv. LLC",2024,Tex. Supreme Court,,State_COLR
10808396,tex,state_colr,"Equinor Energy Lp v. Lindale Pipeline, LLC",17497,"622 S.W.3d 884, 889","Sundown Energy LP v. HJSA No. 3, L.P.",2021,Tex. Supreme Court,per curiam,State_COLR
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,10 NY3d 706,Azad v 270 5th Realty Corp.,2008,NY Court of Appeals,,State_COLR
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,674 A.2d 975,Weaver v. Royal Insurance Co. of America,1996,N.H. Supreme Court,,State_COLR
10845605,calctapp,state_iac,People v. Montenegro CA6,5158,40 Cal.4th 106,People v. Kelly,2006,Cal. Supreme Court,,State_COLR
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,15 Cal.5th 1015,People v. McDavid,2024,Cal. Supreme Court,trial court has discretion to strike enhancement and impose lesser included § 12022.53 enhancement or other lesser included enhancement,State_COLR
10782386,txsd,federal_trial,,24509,686 S.W.2d 157,Almanza v. State,1985,Tex. Crim. App.,op. on reh'g,State_COLR
10811018,ill,state_colr,"Johnson v. Amazon.com Services, LLC",18199,2025 IL 130033,Lavery v. Department of Financial & Professional Regulation,2025,Ill. Supreme Court,,State_COLR
10794944,ny,state_colr,People v. Dondorfer,12291,"8 NY3d 692, 694, 697-707",People v Litto,2007,N.Y.,,State_COLR
10794944,ny,state_colr,People v. Dondorfer,12291,"48 NY2d at 427, 428",People v Cruz,,,,State_COLR
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,"57 Cal.4th 197, 215","Today's Fresh Start, Inc. v. Los Angeles County Office of Education",2013,Cal. Supreme Court,,State_COLR
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"82 NY2d 876, 877",Comes v New York State Elec. & Gas Corp.,1993,NY Court of Appeals,,State_COLR
10800996,illappct,state_iac,People v. Block,9961,"2023 IL 127538, ¶ 16",People v. Davidson,2023,Ill. Supreme Court,,State_COLR
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,26 Cal.4th 181,People v. Mitchell,2001,Cal. Supreme Court,,State_COLR
10782386,txsd,federal_trial,,24509,922 S.W.2d 166,Hutch vy. State,1996,Tex. Crim. App.,,State_COLR
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,957 N.E.2d 1214,Erie Insurance Exchange v. Imperial Marble Corp.,2011,,,State_COLR
10800996,illappct,state_iac,People v. Block,9961,"185 Ill. 2d 532, 541",People v. Smith,1999,Ill. Supreme Court,,State_COLR
10811018,ill,state_colr,"Johnson v. Amazon.com Services, LLC",18199,2013 IL 115035,Prazen v. Shoop,2013,Ill. Supreme Court,,State_COLR
10782076,illappct,state_iac,People v. McCall,20439,2023 IL 127666,People v. Wilson,2023,Ill. Supreme Court,,State_COLR
10782386,txsd,federal_trial,,24509,457 S.W.3d 437,Price v. State,2015,Tex. Crim. App.,,State_COLR
10811018,ill,state_colr,"Johnson v. Amazon.com Services, LLC",18199,2023 IL 128871,People v. Grayer,2023,Ill. Supreme Court,,State_COLR
10789514,nyappdiv,state_iac,People v. Brinson,6453,9 NY3d 342,People v Danielson,2007,N.Y. Ct. App.,,State_COLR
10800996,illappct,state_iac,People v. Block,9961,"235 Ill. 2d 213, 228",People v. Siguenza-Brito,2009,Ill. Supreme Court,,State_COLR
10814726,fladistctapp,state_iac,Miami-Dade County v. Dr. David Fintan Garavan,17548,"199 So. 3d 1107, 1109","State, Dep't of Elder Affs. v. Caldwell",2016,Fla. 1st DCA,,State_COLR
10794944,ny,state_colr,People v. Dondorfer,12291,"31 NY3d 406, 418",People v Roberts,2018,N.Y.,,State_COLR
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,1 NY3d at 528,Esposito v New York City Indus. Dev. Agency,2003,NY Court of Appeals,,State_COLR
