citing_cluster,citing_court_id,citing_level,citing_case_name,citing_char_count,citation_string,cited_case_name,year,court_hint,parenthetical,cited_tier
10808396,tex,state_colr,"Equinor Energy Lp v. Lindale Pipeline, LLC",17497,"165 S.W.3d 310, 312","Frost National Bank v. L&F Distributors, Ltd.",2005,Tex. Supreme Court,per curiam) (internal quotation marks omitted,State_COLR
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,214 Ill. 2d 11,Hobbs v. Hartford Insurance Co. of the Midwest,2005,Ill. Supreme Court,,State_COLR
10785894,ilnd,federal_trial,,18043,224 Ill.2d 247,Calles v. Scripto–Tokai Corp.,2007,Ill. Supreme Court,,State_COLR
10794944,ny,state_colr,People v. Dondorfer,12291,8 NY3d at 706-707,People v Litto,,,,State_COLR
10809924,ny,state_colr,People v. Bender,12159,88 NY2d at 266,People v Berk,,N.Y. Ct. App.,,State_COLR
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,57 Cal.4th at p. 221,"Today's Fresh Start, Inc. v. Los Angeles County Office of Education",2013,Cal. Supreme Court,,State_COLR
10782076,illappct,state_iac,People v. McCall,20439,239 Ill. 2d 205,People v. Alexander,2010,Ill. Supreme Court,,State_COLR
10814726,fladistctapp,state_iac,Miami-Dade County v. Dr. David Fintan Garavan,17548,305 So. 3d 20,Iglesias v. City of Hialeah,2019,Fla. 3d DCA,,State_COLR
10809924,ny,state_colr,People v. Bender,12159,9 NY3d 342,People v Danielson,2007,N.Y. Ct. App.,,State_COLR
10809924,ny,state_colr,People v. Bender,12159,88 NY2d 257,People v Berk,1996,N.Y. Ct. App.,,State_COLR
10845605,calctapp,state_iac,People v. Montenegro CA6,5158,25 Cal.3d 436,People v. Wende,1979,Cal. Supreme Court,,State_COLR
10778972,mad,federal_trial,,11011,"432 Mass. 474, 477",Schaer v. Brandeis Univ.,2000,Mass. Supreme Court,,State_COLR
10839758,fla,state_colr,In Re: Amendments to Florida Rules of Appellate Procedure,12362,416 So. 3d 242,In re Amendments to Florida Rules of General Practice & Judicial Administration,2025,Fla. Supreme Court,,State_COLR
10809924,ny,state_colr,People v. Bender,12159,42 NY3d at 508,People v Sidbury,,N.Y. Ct. App.,,State_COLR
10789514,nyappdiv,state_iac,People v. Brinson,6453,69 NY2d 490,People v Bleakley,1987,N.Y. Ct. App.,,State_COLR
10848865,ilnd,federal_trial,,22624,"581 N.E.2d 664, 667",Farm Credit Bank of St. Louis v. Whitlock,1991,Ill. Supreme Court,,State_COLR
10794944,ny,state_colr,People v. Dondorfer,12291,48 NY2d at 427-428,People v Cruz,,,,State_COLR
10849442,nyappdiv,state_iac,People v. Corinaldi,6025,23 NY3d,People v Gillotti,,N.Y. Ct. App.,,State_COLR
10808396,tex,state_colr,"Equinor Energy Lp v. Lindale Pipeline, LLC",17497,"341 S.W.3d 323, 333","Italian Cowboy Partners, Ltd. v. Prudential Ins. Co. of Am.",2011,Tex. Supreme Court,,State_COLR
10786075,dcd,federal_trial,Hughes v. Superior Court for the District of Columbia,18440,805 A.2d 930,Phelan v. City of Mount Rainier,2002,D.C.,,State_COLR
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,177 Ill. 2d at 476,American States Insurance Co. v. Koloms,,,,State_COLR
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"91 NY2d 343, 352",Rizzuto v L.A. Wenger Contr. Co.,1998,NY Court of Appeals,,State_COLR
10774451,nyappdiv,state_iac,"Metropolitan Partners Group Admin., LLC v. Nerney",3225,148 AD3d 531,"Peerenboom v Marvel Entertainment, LLC",2017,1st Dept,,State_IAC
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,111 Cal.App.5th 829,People v. Grajeda,2025,Cal. Ct. App.,,State_IAC
10785894,ilnd,federal_trial,,18043,"565 N.E.2d 215, 218","Cherry v. Siemans Medical Systems, Inc.",1990,1st Dist.,,State_IAC
10848865,ilnd,federal_trial,,22624,"686 N.E.2d 61, 65",Countryman v. Indus. Comm'n,1997,Ill. App. Ct.,,State_IAC
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th at p. 198,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,109 Cal.App.5th 1003,People v. Tang,2025,Cal. Ct. App.,,State_IAC
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th at p. 207,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC
10849442,nyappdiv,state_iac,People v. Corinaldi,6025,89 AD3d 112,People v Wyatt,,N.Y. App. Div.,,State_IAC
10782076,illappct,state_iac,People v. McCall,20439,2017 IL App (3d) 150165,People v. Wilson,2017,"Ill. App. Ct., 3d Dist.",,State_IAC
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,B225051,People v. Baul,2012,Cal. Ct. App.,,State_IAC
10800996,illappct,state_iac,People v. Block,9961,"2011 IL App (2d) 091123, ¶ 23",People v. Green,2011,Ill. App. (2d),"""[t]he domestic battery statute's plain language defines the offense in terms of contact that insults or provoked the victim, and the contact does not need to cause physical injury""",State_IAC
10782076,illappct,state_iac,People v. McCall,20439,2024 IL App (4th) 230931,People v. Thurman,2024,"Ill. App. Ct., 4th Dist.",,State_IAC
10849442,nyappdiv,state_iac,People v. Corinaldi,6025,242 AD3d 1231,People v Kumar,,N.Y. App. Div.,,State_IAC
10803803,nyappdiv,state_iac,"Wong v. 75 Baxter Owner, LLC",4297,211 AD3d 719,Lancer Ins. Co. v Fishkin,,"Appellate Division, Second Department",,State_IAC
10782076,illappct,state_iac,People v. McCall,20439,2024 IL App (4th) 230651-U,People v. McCall,2024,"Ill. App. Ct., 4th Dist.",,State_IAC
10789514,nyappdiv,state_iac,People v. Brinson,6453,243 AD3d 1221,People v Campbell,2025,4th Dept.,,State_IAC
10785894,ilnd,federal_trial,,18043,"292 Ill.App.3d 59, 64","Perona v. Volkswagen of America, Inc.",1997,Ill. Ct. App.,,State_IAC
10789514,nyappdiv,state_iac,People v. Brinson,6453,104 AD3d 1323,People v Ward,2013,4th Dept.,,State_IAC
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"113 AD3d 1097, 1098-1099","Rauls v DirecTV, Inc.",2014,4th Dept,,State_IAC
10784161,nyappdiv,state_iac,Deutsche Bank Natl. Trust Co. v. Contact Holdings Corp.,7368,"201 AD3d 691, 694",Bank of N.Y. Mellon v Mor,,"App. Div., N.Y.",,State_IAC
10784161,nyappdiv,state_iac,Deutsche Bank Natl. Trust Co. v. Contact Holdings Corp.,7368,201 AD3d 783,Deutsche Bank Natl. Trust Co. v Allenstein,,"App. Div., N.Y.",,State_IAC
10803803,nyappdiv,state_iac,"Wong v. 75 Baxter Owner, LLC",4297,224 AD3d 810,Hersko v Hersko,,"Appellate Division, Second Department",,State_IAC
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,109 Cal.App.5th at p. 1007,People v. Tang,,Cal. Ct. App.,"a stricken enhancement cannot be a 'sentence enhancement that was imposed' under section 1172.75, subdivision (a)",State_IAC
10785894,ilnd,federal_trial,,18043,"935 N.E.2d 1084, 1092",Brobbey v. Enter. Leasing Co. of Chi.,2010,1st Dist.,,State_IAC
10784161,nyappdiv,state_iac,Deutsche Bank Natl. Trust Co. v. Contact Holdings Corp.,7368,"217 AD3d 721, 722-723",U.S. Bank N.A. v Outlaw,,"App. Div., N.Y.",,State_IAC
10794944,ny,state_colr,People v. Dondorfer,12291,189 AD3d at 90-91,People v Caden N.,,,,State_IAC
10848865,ilnd,federal_trial,,22624,"393 N.E.2d 1146, 1149",Pate v. City of Sesser,1979,Ill. App. Ct.,A release extinguishes a cause of action whereas a covenant not to sue affects only the right to bring suit and not the cause of action itself.,State_IAC
10809924,ny,state_colr,People v. Bender,12159,236 AD3d 1184,,2025,3d Dept.,,State_IAC
10808644,calctapp,state_iac,People v. Martinez CA2/1,17487,85 Cal.App.5th 393,People v. Monroe,2022,Cal. Ct. App.,,State_IAC
10803803,nyappdiv,state_iac,"Wong v. 75 Baxter Owner, LLC",4297,230 AD3d 1113,Gold v Wallace,,"Appellate Division, Second Department",,State_IAC
10794944,ny,state_colr,People v. Dondorfer,12291,189 AD3d at 90,People v Caden N.,,,,State_IAC
10782076,illappct,state_iac,People v. McCall,20439,2016 IL App (1st) 142941,People v. Busse,2016,"Ill. App. Ct., 1st Dist.",,State_IAC
10794944,ny,state_colr,People v. Dondorfer,12291,235 AD3d at 78,People v Dondorfer,,,,State_IAC
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"105 AD3d 1384, 1386",Smith v Nestle Purina Petcare Co.,2013,4th Dept,,State_IAC
10785894,ilnd,federal_trial,,18043,879 N.E.2d at 502,Bauer v. Memorial Hospital,,5th Dist.,,State_IAC
10789514,nyappdiv,state_iac,People v. Brinson,6453,228 AD3d 1318,People v Walker,2024,4th Dept.,,State_IAC
10789514,nyappdiv,state_iac,People v. Brinson,6453,128 AD3d 1401,People v Campbell,2015,4th Dept.,,State_IAC
10809924,ny,state_colr,People v. Bender,12159,236 AD3d at 1189,,,3d Dept.,,State_IAC
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"2 AD3d 1345, 1349","Piazza v Frank L. Ciminelli Constr. Co., Inc.",2003,4th Dept,,State_IAC
10794944,ny,state_colr,People v. Dondorfer,12291,235 AD3d 71,People v Dondorfer,2024,4th Dept.,,State_IAC
10809985,calctapp,state_iac,People v. Baul CA2/2,12840,104 Cal.App.5th at p. 371,People v. Green,,Cal. Ct. App.,,State_IAC
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,101 Cal.App.5th 186,Knudsen v. Department of Motor Vehicles,2024,Cal. Ct. App.,,State_IAC
10785894,ilnd,federal_trial,,18043,"879 N.E.2d 478, 502",Bauer v. Memorial Hospital,2007,5th Dist.,,State_IAC
10784161,nyappdiv,state_iac,Deutsche Bank Natl. Trust Co. v. Contact Holdings Corp.,7368,226 AD3d at 713,"Pryce v U.S. Bank, N.A.",,"App. Div., N.Y.",,State_IAC
10838331,calctapp,state_iac,Rockwell v. Dept. of Motor Vehicles CA5,12068,"110 Cal.App.5th 1002, 1018",Romane v. Department of Motor Vehicles,2025,Cal. Ct. App.,,State_IAC
10849442,nyappdiv,state_iac,People v. Corinaldi,6025,182 AD3d 613,People v Khan,,N.Y. App. Div.,,State_IAC
10803803,nyappdiv,state_iac,"Wong v. 75 Baxter Owner, LLC",4297,186 AD3d 1352,Maldonado v Mosquera,,"Appellate Division, Second Department",,State_IAC
10789514,nyappdiv,state_iac,People v. Brinson,6453,185 AD3d 1531,People v Hunt,2020,4th Dept.,,State_IAC
10848865,ilnd,federal_trial,,22624,"736 N.E.2d 1184, 1187","Walker v. Ridgeview Const. Co., Inc.",2000,Ill. App. Ct.,,State_IAC
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,"307 AD2d 749, 749-750",Petit v Board of Educ. of W. Genesee School Dist.,2003,4th Dept,,State_IAC
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"59 F. Supp. 3d 1, 7",Janvey v. Proskauer Rose,2014,D.D.C.,,Federal_District
10832493,dcd,federal_trial,Gardner v. Haaland,20261,"123 F. Supp. 3d 30, 39 n.5",Robinson v. Huerta,2015,D.D.C.,,Federal_District
10785894,ilnd,federal_trial,,18043,2025 WL 3089109,"Bay Valley Foods, LLC v. FFI Grp., LLC",2025,N.D. Ill.,,Federal_District
10844968,ilnd,federal_trial,,20151,2018 WL 5839955,Falls v. Berryhill,2018,N.D. Ill.,,Federal_District
10807315,dcd,federal_trial,Shafique v. United States Marshal Service,24704,213 F. Supp. 3d 93,Coulibaly v. Kerry,2016,D.D.C.,,Federal_District
10769495,cand,federal_trial,,5916,2014 WL 122074,In re Wilson,2014,N.D. Cal.,,Federal_District
10833791,dcd,federal_trial,American Oversight v. U.S. Department of Justice,21213,"780 F. Supp. 3d 61, 79",Democracy Forward Found. v. Off. of Mgmt. & Budget,2025,D.D.C.,,Federal_District
10789794,mad,federal_trial,,10411,"2019 WL 5764661, at *2",Waterman v. White Interior Sols.,2019,D. Me.,,Federal_District
10810840,mad,federal_trial,,23675,470 F. Supp. 3d 81,MIT Fed. Credit Union v. Cordisco,2020,D. Mass.,"citing Haley v. City of Bos., 657 F.3d 39, 46 (1st Cir. 2011)",Federal_District
10845114,mad,federal_trial,,19916,2024 WL 3446824,ra dias deapocalypse bey v. Clapprood,2024,D. Mass.,"dismissing unlawful arrest claim where ""there was probable cause for the officers to believe [plaintiff] had committed a crime under M.G.L. ch. 90, § 10"" because plaintiff ""admitted that he did not have a driver's license""",Federal_District
10802819,txsd,federal_trial,"THE YE DARM PRESBYTERIAN CHURCH v. MOUNT VERNON FIRE INSURANCE COMPANY, et al.",6299,2016 WL 5957681,"Mehar Holdings, LLC v. Evanston Ins. Co.",2016,W.D. Tex.,,Federal_District
10786075,dcd,federal_trial,Hughes v. Superior Court for the District of Columbia,18440,360 F. Supp. 2d,United States v. Freeman,,D.D.C.,,Federal_District
10802755,ilnd,federal_trial,,2258,2025 WL 2390448,United States v. Williams,2025,N.D. Ill.,,Federal_District
10811018,ill,state_colr,"Johnson v. Amazon.com Services, LLC",18199,2023 WL 8475658,"Johnson v. Amazon.com Services, LLC",2023,N.D. Ill.,,Federal_District
10838932,dcd,federal_trial,Coalition for Humane Immigrant Rights v. Mullin,10825,"2025 WL 2800807, *2",Molina v. U.S. Dep't of Homeland Sec.,,D.D.C.,"truly exceptional circumstances"" where relief was both programmatic and individual weigh in favor of pseudonymity where there are ""privacy interests, concrete safety risks, and [] sensitive nature of the underlying personal information"" quoting Doe v. Hill, 141 F.4th 291, 300 (D.C. Cir. 2025)",Federal_District
10830306,dcd,federal_trial,Doe v. American University,22763,2019 WL 3304707,Gilliard v. McWilliams,2019,D.D.C.,"quoting Durham, 818 F. Supp. 2d at 69",Federal_District
10845114,mad,federal_trial,,19916,981 F. Supp. 2d 92,Tyler v. Massachusetts,2013,D. Mass.,,Federal_District
10802819,txsd,federal_trial,"THE YE DARM PRESBYTERIAN CHURCH v. MOUNT VERNON FIRE INSURANCE COMPANY, et al.",6299,2020 WL 1969530,Hazari LLC v. Everest Indem. Ins. Co.,2020,S.D. Tex.,,Federal_District
10853090,ilnd,federal_trial,,13113,87 F. Supp. 3d at 913,Tarpley v. City Colleges of Chicago,,N.D. Ill.,,Federal_District
10839087,ilnd,federal_trial,,11890,2023 WL 1863046,In re Loc. TV Advert. Antitrust Litig.,2023,N.D. Ill.,,Federal_District
10807315,dcd,federal_trial,Shafique v. United States Marshal Service,24704,83 F. Supp. 3d 315,Lyles v. Hughes,2015,D.D.C.,,Federal_District
10786075,dcd,federal_trial,Hughes v. Superior Court for the District of Columbia,18440,360 F. Supp. 2d 43,United States v. Freeman,2003,D.D.C.,,Federal_District
10814121,mad,federal_trial,,8006,"834 F. Supp. 46, 54",Palumbo v. Roberti,1993,D. Mass.,"Although technically not itself a pleading, a cross claim must be stated in a pleading . . . .",Federal_District
10770725,mad,federal_trial,,11894,"2015 WL 13648107, *1",Cabot v. Lewis,2015,D. Mass.,,Federal_District
10796076,dcd,federal_trial,Powell v. United States Department of Treasury,22965,2015 WL 4077756,Kalu v. IRS,2015,D.D.C.,,Federal_District
10770795,cand,federal_trial,,8632,2013 WL 6088409,Hunter v. City & Cnty. of San Francisco,2013,N.D. Cal.,"finding a chilling effect on future civil rights litigation where the plaintiff's ""claim of excessive force was significant""",Federal_District
10841844,ilnd,federal_trial,,16122,2019 WL 2269962,Michael B. v. Berryhill,2019,N.D. Ill.,,Federal_District
10805616,txsd,federal_trial,,23376,2023 WL 5337430,Preston v. Smith,2023,W.D. La.,,Federal_District
10850074,cand,federal_trial,,24517,"1990 Bankr. LEXIS 3028, at *9","In re Rose Way, Inc.",1990,Bankr. S.D. Iowa,,Federal_District
10848865,ilnd,federal_trial,,22624,"702 F. Supp. 711, 713","Isaacs v. Caterpillar, Inc.",1988,C.D. Ill.,,Federal_District
10785026,ilnd,federal_trial,,21757,794 F. Supp. 261,"In re Oil Spill by the ""Amoco Cadiz""",1992,N.D. Ill.,,Federal_District
10810840,mad,federal_trial,,23675,2025 WL 2808055,Doe v. Lawrence Gen. Hosp.,2025,D. Mass.,,Federal_District
10770795,cand,federal_trial,,8632,2009 WL 2392094,Darensburg v. Metro. Transp. Comm'n,,N.D. Cal.,"finding that the issues presented in a civil rights issue were close and difficult because ""[r]esolution of [the] issues was not obvious"" and the case was ""vigorously litigated""",Federal_District
10809644,txsd,federal_trial,,5305,2021 WL 1165132,"WeInfuse, LLC v. InfuseFlow, LLC",2021,N.D. Tex.,,Federal_District
10779126,cand,federal_trial,,16966,2022 WL 1261302,Hendrix v. Garcia,2022,D. Kan.,,Federal_District
10805616,txsd,federal_trial,,23376,2022 WL 18276710,Jackson v. Boone,2022,E.D. La.,,Federal_District
10850782,cand,federal_trial,,16254,2016 WL 9753979,In re Wilmington Trust Secs. Litig.,2016,D.Del.,,Federal_District
10785269,dcd,federal_trial,"United States v. Approximately 1,467,761.163191 Usdt",18842,"330 F. Supp. 3d 150, 156",United States v. All Assets Held in Acct. No. XXXXXXXX,2018,D.D.C.,"Traditionally, when exercising in rem jurisdiction, the defendant property is physically present within the court's territorial jurisdiction.",Federal_District
10779126,cand,federal_trial,,16966,2022 WL 1541750,Hendrix v. Garcia,2022,D. Kan.,,Federal_District
10770725,mad,federal_trial,,11894,"274 F.R.D. 12, 18",St. John v. Napolitano,2011,D.D.C.,,Federal_District
10841844,ilnd,federal_trial,,16122,2025 WL 1505405,John S. v. Bisignano,2025,N.D. Ill.,"quoting Michael B. v. Berryhill, 2019 WL 2269962, at *6",Federal_District
10770725,mad,federal_trial,,11894,174 F.R.D. at 228,Vanderbilt v. Town of Chilmark,,,listing explicit waiver and disclosure as means to waive the privilege,Federal_District
10785269,dcd,federal_trial,"United States v. Approximately 1,467,761.163191 Usdt",18842,324 F. Supp. 3d at 41,"United States v. $1,071,251.44 of Funds Associated with Mingzheng Int'l Trading Ltd.",2018,D.D.C.,"interpreting this rule to require that the complaint ""establish a reasonable belief that the government could prove by a preponderance of the evidence that [Defendant Property is] subject to civil in rem forfeiture""",Federal_District
10830306,dcd,federal_trial,Doe v. American University,22763,818 F. Supp. 2d at 69,Durham,,D.D.C.,,Federal_District
10838932,dcd,federal_trial,Coalition for Humane Immigrant Rights v. Mullin,10825,"307 F.R.D. 1, 8",Doe v. Cabrera,2014,D.D.C.,,Federal_District
10770725,mad,federal_trial,,11894,274 F.R.D. at 19,St. John v. Napolitano,,,,Federal_District
10850074,cand,federal_trial,,24517,19 B.R. 125,In re Mansfield Tire & Rubber Co.,1981,Bankr. N.D. Ohio,,Federal_District
10853104,mad,federal_trial,,11968,2019 WL 5268725,Viken Detection Corp. v. Doe,2019,D. Mass.,"holding that the ""only way the plaintiffs can realistically proceed"" in a lawsuit against a John Doe defendant is to subpoena the ISP for the information connected to the IP address",Federal_District
10770262,cand,federal_trial,,8042,2020 WL 7862706,Damner v. Facebook Inc.,2020,N.D. Cal.,"dismissing negligence claim where ""Plaintiff's allegation that Facebook owed him a duty of care to keep his personal information safe is contradicted by the terms of the [Statement of Rights and Responsibility], which expressly disclaim such a duty''""",Federal_District
10796076,dcd,federal_trial,Powell v. United States Department of Treasury,22965,317 F. Supp. 3d 266,Powell v. IRS,2018,D.D.C.,subsequent history omitted,Federal_District
