page,proposition,cited_case,retrieved_case,supporting_language,assessment,cl_url,cl_status,diagnostics,opinion_file,syllabus,quoted_text,quote_check,quote_check_worst,badge_label,brief_text,opinion_text,explanation,brief_block,opinion_block,finding_analysis
4,Reckless disregard under Franks is established where an officer has obvious reasons to doubt the truth of what he or she is asserting,"United States v. McMurtrey, 704 F.3d 502, 508 (7th Cir. 2013)",United States v. Mason McMurtrey,McMurtreys Franks motion permitted a reasonable inference of falsity because it provided obvious reasons to doubt the veracity of the allegations (quoting United States v. Whitley).,Yellow,https://www.courtlistener.com/opinion/815090/united-states-v-mason-mcmurtrey/,VERIFIED,,opinions/United_States_v_Mason_McMurtrey.html,,"[""obvious reasons to doubt the truth of what he or she is asserting.""]","[{""quote"": ""obvious reasons to doubt the truth of what he or she is asserting."", ""result"": ""FABRICATED"", ""similarity"": 0.58, ""matched_passage"": ""y\u2019s Franks motion permitted a reasonable inference of falsity because it provided \u201cobvious reasons to doubt the veracity\u201d of the allegations. See United States v. Whitley, 249 F.3d 614, 621 (7th Cir.2001) (reversing denial of Franks motion after evidentiary h""}]",FABRICATED,Reworded -- not a verbatim quote,obvious reasons to doubt the truth of what he or she is asserting.,McMurtreys Franks motion permitted a reasonable inference of falsity because it provided obvious reasons to doubt the veracity of the allegations (quoting United States v. Whitley).,"The opinion uses obvious reasons to doubt the veracity (quoting Whitley), not the truth of what he or she is asserting. The proposition is supported but the quoted phrase is reworded.",,"The circumstantial evidence in McMurtrey's Franks motion permitted a reasonable inference of falsity because it provided ""obvious reasons to doubt the veracity"" of the allegations. See United States v. Whitley, 249 F.3d 614, 621 (7th Cir.2001) ... quoting United States v. Williams, 737 F.2d 594, 602 (7th Cir.1984).","McMurtrey does articulate the Franks reckless-disregard standard using the 'obvious reasons to doubt' formulation, but the opinion (quoting Whitley/Williams) says 'obvious reasons to doubt the veracity of the allegations,' not 'obvious reasons to doubt the truth of what he or she is asserting.' The brief presents this as a direct quote ('have evidentiary support.' style quotation), but the operative phrase has been reworded. The substance of the proposition survives -- the Seventh Circuit does apply this standard for reckless disregard under Franks -- but the quoted language is not verbatim and should not appear in quotation marks."
5,A party cannot claim lack of knowledge about facts within the party's own knowledge or control (applied to defendants' denial of consent timing in paragraph 15),"David v. Caterpillar, Inc., 324 F.3d 851, 857 (7th Cir. 2003)","Lori David v. Caterpillar, Incorporated",David v. Caterpillar is a Title VII case. It does not discuss pleading standards or denial requirements under Rule 8(b).,Red,https://www.courtlistener.com/opinion/781451/lori-david-v-caterpillar-incorporated/,VERIFIED,,opinions/Lori_David_v_Caterpillar_Incorporated.html,,"[""A party cannot claim lack of knowledge about facts within the party's own knowledge or control.""]","[{""quote"": ""A party cannot claim lack of knowledge about facts within the party's own knowledge or control."", ""result"": ""FABRICATED"", ""similarity"": 0.42, ""matched_passage"": ""Ms. David complained to Captain Richardson about only males being promoted in the security department. Captain Richardson told her that, in order to be promoted, she needed to have a four-year college degree; Ms.""}]",FABRICATED,Case on unrelated subject,A party cannot claim lack of knowledge about facts within the partys own knowledge or control.,David v. Caterpillar is a Title VII case. It does not discuss pleading standards or denial requirements under Rule 8(b).,Same opinion as Row 1. Title VII case with no discussion of Rule 8(b). The quoted language is fabricated.,,,"David v. Caterpillar, Inc. is a Seventh Circuit Title VII sex-discrimination and retaliation case reviewing a jury verdict for the plaintiff, evidentiary rulings under Rules 26 and 37, and remitted damages awards following the denial of a promotion in an employer's security department. It does not address Rule 8(b) answer-pleading standards or a party's ability to plead lack of knowledge about matters within its own control, and it has no analysis bearing on a defendant's denial of consent timing. The cited pinpoint page (857) discusses discovery-disclosure sanctions under Rule 37(c), not the sufficiency of denials in an answer. The quoted sentence does not appear in the opinion, and the case cannot support the proposition for which it is cited."
6,"When opposing parties tell two different stories, one of which is blatantly contradicted by the record, a court should not adopt that version of the facts (applied to denial of false statement in affidavit, paragraph 14)","Scott v. Harris, 550 U.S. 372, 380-81 (2007)",Scott v. Harris,"When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts for purposes of ruling on a motion for summary judgment.",Green,https://www.courtlistener.com/opinion/145738/scott-v-harris/,VERIFIED,,opinions/Scott_v_Harris.html,,"[""When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts.""]","[{""quote"": ""When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts."", ""result"": ""CLOSE"", ""similarity"": 0.8, ""matched_passage"": ""Liberty Lobby, Inc., ATI U. S. 242, 247-248 (1986). When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts for purposes of ruling on a motion for summary judgment. That was the case here with regard to the factual issue whether respondent was drivi""}]",CLOSE,Supported,"When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts.","When opposing parties tell two different stories, one of which is blatantly contradicted by the record, so that no reasonable jury could believe it, a court should not adopt that version of the facts for purposes of ruling on a motion for summary judgment.",Same quote and opinion as Row 8. Close match with minor trailing omission.,,,
7,Evidence is exculpatory if material either to guilt or to punishment; a 0.016% BAC is objectively exculpatory in an OWI case,"Brady v. Maryland, 373 U.S. 83, 87 (1963)",Brady v. Maryland,"We now hold that the suppression by the prosecution of evidence favorable to an accused upon request violates due process where the evidence is material either to guilt or to punishment, irrespective of the good faith or bad faith of the prosecution.",Green,https://www.courtlistener.com/opinion/106598/brady-v-maryland/,VERIFIED,,opinions/Brady_v_Maryland.html,,"[""material either to guilt or to punishment.""]","[{""quote"": ""material either to guilt or to punishment."", ""result"": ""CLOSE"", ""similarity"": 0.78, ""matched_passage"": ""ecution of evidence favorable to an accused upon request violates due process where the evidence is material either to guilt or to punishment, irrespective of the good faith or bad faith of the prosecution.""}]",CLOSE,Supported,material either to guilt or to punishment.,"We now hold that the suppression by the prosecution of evidence favorable to an accused upon request violates due process where the evidence is material either to guilt or to punishment, irrespective of the good faith or bad faith of the prosecution.",The quoted phrase appears verbatim. The proposition accurately states the Brady holding.,,,
8,Good faith is inconsistent with knowingly or recklessly swearing false statements into warrant affidavits,"Franks v. Delaware, 438 U.S. 154, 171 (1978)",Franks v. Delaware,"We hold that, where the defendant makes a substantial preliminary showing that a false statement knowingly and intentionally, or with reckless disregard for the truth, was included by the affiant in the warrant affidavit, the Fourth Amendment requires that a hearing be held.",Green,https://www.courtlistener.com/opinion/109925/franks-v-delaware/,VERIFIED,,opinions/Franks_v_Delaware.html,,[],[],NO_QUOTES,Supported,Good faith is inconsistent with knowingly or recklessly swearing false statements into warrant affidavits,"We hold that, where the defendant makes a substantial preliminary showing that a false statement knowingly and intentionally, or with reckless disregard for the truth, was included by the affiant in the warrant affidavit, the Fourth Amendment requires that a hearing be held.",Franks v. Delaware holds that knowingly or recklessly false statements in warrant affidavits can void the warrant. The proposition is a reasonable characterization.,,,
8,No qualified immunity for knowingly violating the law,"Malley v. Briggs, 475 U.S. 335, 341 (1986)",Malley v. Briggs,"As the qualified immunity defense has evolved, it provides ample protection to all but the plainly incompetent or those who knowingly violate the law.",Green,https://www.courtlistener.com/opinion/111611/malley-v-briggs/,VERIFIED,,opinions/Malley_v_Briggs.html,,"[""knowingly violating the law.""]","[{""quote"": ""knowingly violating the law."", ""result"": ""CLOSE"", ""similarity"": 0.71, ""matched_passage"": ""fense has evolved, it provides ample protection to all but the plainly incompetent or those who knowingly violate the law. At common law, in cases where probable cause to arrest was lacking, a complaini""}]",CLOSE,Supported,knowingly violating the law.,"As the qualified immunity defense has evolved, it provides ample protection to all but the plainly incompetent or those who knowingly violate the law.",The quoted phrase appears verbatim at page 341.,,,
9,Individual-capacity suits for damages under Section 1983 are not barred by the Eleventh Amendment,"Hafer v. Melo, 502 U.S. 21, 30-31 (1991)",Hafer v. Melo,"We hold that state officials, sued in their individual capacities, are persons within the meaning of Section 1983. The Eleventh Amendment does not bar such suits.","The proposition is substantively supported by Hafer v. Melo, but the brief presents what is actually a paraphrase as a direct quotation. The Court's actual language holds that state officials sued in their individual capacities are 'persons' under § 1983 and that the Eleventh Amendment does not bar such suits; the brief's quoted sentence does not appear verbatim in the opinion.",https://www.courtlistener.com/opinion/112657/hafer-v-melo/,VERIFIED,,opinions/Hafer_v_Melo.html,,"[""Individual-capacity suits for damages under \u00a7 1983 are not barred by the Eleventh Amendment.""]","[{""quote"": ""Individual-capacity suits for damages under \u00a7 1983 are not barred by the Eleventh Amendment."", ""result"": ""FABRICATED"", ""similarity"": 0.5, ""matched_passage"": ""government less effective; thus, she argues, the Eleventh Amendment forbids personal-capacity suits against state officials in federal court. *30 Most certainly, Will\u2019s holding does not rest directly on the Eleventh Amendment.""}]",FABRICATED,Paraphrase presented as direct quote,Individual-capacity suits for damages under Section 1983 are not barred by the Eleventh Amendment.,"We hold that state officials, sued in their individual capacities, are persons within the meaning of Section 1983. The Eleventh Amendment does not bar such suits.",The proposition is well-supported but the brief presents it as a direct quote when it is actually a paraphrase.,,"We hold that state officials, sued in their individual capacities, are “persons” within the meaning of § 1983. The Eleventh Amendment does not bar such suits, nor are state officers absolutely immune from personal liability under § 1983 solely by virtue of the “official” nature of their acts.","Hafer holds that individual-capacity suits for damages under § 1983 are not barred by the Eleventh Amendment, so the brief's proposition is substantively correct. However, the brief encloses its articulation of that holding in quotation marks, and that exact sentence does not appear in the opinion. The Court's actual formulation is broader and phrased differently (quoted above). Presenting a paraphrase as a direct quote misleads the reader about what the Court said, even when the underlying point is accurate."
10,Intentional torts such as false arrest and malicious prosecution fall outside ITCA protection,"Wilson v. Isaacs, 929 N.E.2d 200, 203-04 (Ind. 2010)",Wilson v. Isaacs,"Wilson v. Isaacs addresses the ITCAs law enforcement immunity exception for false arrest/false imprisonment, and holds that excessive force claims are not shielded. The case does not address malicious prosecution.","Wilson v. Isaacs addresses whether the Indiana Tort Claims Act's law-enforcement immunity shields officers who use excessive force; it holds that such claims are not shielded. The opinion also notes the ITCA's statutory exception for false arrest and false imprisonment. Wilson does not address malicious prosecution, and the brief's proposition overstates the case's scope by lumping malicious prosecution in with false arrest.",https://www.courtlistener.com/opinion/852239/wilson-v-isaacs/,VERIFIED,,opinions/Wilson_v_Isaacs.html,,[],[],NO_QUOTES,Overstated -- case partially supports,Intentional torts such as false arrest and malicious prosecution fall outside ITCA protection,"Wilson v. Isaacs addresses the ITCAs law enforcement immunity exception for false arrest/false imprisonment, and holds that excessive force claims are not shielded. The case does not address malicious prosecution.",Wilson v. Isaacs addresses false arrest but not malicious prosecution. The brief overstates the scope.,,"(8) The ... enforcement of ... a law (including rules and regulations), unless the act of enforcement constitutes false arrest or false imprisonment.","Wilson quotes the ITCA's law-enforcement immunity provision and notes the statutory carve-out 'unless the act of enforcement constitutes false arrest or false imprisonment.' The court's holding addresses excessive force, concluding that 'a law enforcement officer's use of force in excess of the reasonable force authorized by statute is not shielded from liability' under the ITCA. Nothing in Wilson speaks to malicious prosecution. The brief's proposition that 'intentional torts such as false arrest and malicious prosecution fall outside ITCA protection' overstates the case: Wilson supports the false-arrest/false-imprisonment point (which comes straight from the statute), but it does not support the malicious-prosecution extension."
10,State notice-of-claim statutes are preempted when applied to federal Section 1983 actions,"Felder v. Casey, 487 U.S. 131, 138-39 (1988)",Felder v. Casey,"Because the notice-of-claim statute at issue here conflicts in both its purpose and effects with the remedial objectives of Section 1983, we conclude that the state law is pre-empted.",Green,https://www.courtlistener.com/opinion/112121/felder-v-casey/,VERIFIED,,opinions/Felder_v_Casey.html,,[],[],NO_QUOTES,Supported,State notice-of-claim statutes are preempted when applied to federal Section 1983 actions,"Because the notice-of-claim statute at issue here conflicts in both its purpose and effects with the remedial objectives of Section 1983, we conclude that the state law is pre-empted.",Felder v. Casey squarely holds this.,,,
12,Video evidence defeats contradictory account under Scott v. Harris standard (applied to false statement in affidavit deemed admission),"Scott v. Harris, 550 U.S. 372, 380-81 (2007)",Scott v. Harris,Respondents version of events is so utterly discredited by the record that no reasonable jury could have believed him.,Green,https://www.courtlistener.com/opinion/145738/scott-v-harris/,VERIFIED,,opinions/Scott_v_Harris.html,,[],[],NO_QUOTES,Supported,Video evidence defeats contradictory account under Scott v. Harris standard,Respondents version of events is so utterly discredited by the record that no reasonable jury could have believed him.,Scott v. Harris establishes that video evidence contradicting a partys account defeats it at summary judgment.,,,
14,A party cannot deny a conclusion that flows inexorably from admitted facts (applied to denial of paragraph 22 regarding warrant based on false affidavit),"Holleman v. Zatecky, 951 F.2d 873, 876 (7th Cir. 1991)",Joshua Hoskins v. Nathan Chapman,,Gray,https://www.courtlistener.com/docket/67334391/30/joshua-hoskins-v-nathan-chapman/,NOT_FOUND,"Found in RECAP (not in opinions database). Document dated 2022-09-08: 10 copies Appellant's brief filed by Appellant Joshua Hoskins, per order. Disk n...; Name mismatch: cited ""Holleman v. Zatecky"" vs found ""Joshua Hoskins v. Nathan Chapman""; Date mismatch: cited 1991 vs filed 2022-09-08; Reporter citation 951 F.2d 873 could not be confirmed (CourtListener has no reporter citations on file for this case)",,,"[""A party cannot deny a conclusion that flows inexorably from admitted facts.""]",[],NO_OPINION,Unable to verify -- case not in CourtListener,A party cannot deny a conclusion that flows inexorably from admitted facts (applied to denial of paragraph 22 regarding warrant based on false affidavit),,"Holleman v. Zatecky, 951 F.2d 873 (7th Cir. 1991) was not found in the CourtListener database. Cannot verify against opinion text.",,,
15,A party cannot deny a conclusion that flows inexorably from admitted facts (applied to deemed admission that warrant was based on materially false affidavit),"Holleman v. Zatecky, 951 F.2d 873, 876 (7th Cir. 1991)",Joshua Hoskins v. Nathan Chapman,,Gray,https://www.courtlistener.com/docket/67334391/30/joshua-hoskins-v-nathan-chapman/,NOT_FOUND,"Found in RECAP (not in opinions database). Document dated 2022-09-08: 10 copies Appellant's brief filed by Appellant Joshua Hoskins, per order. Disk n...; Name mismatch: cited ""Holleman v. Zatecky"" vs found ""Joshua Hoskins v. Nathan Chapman""; Date mismatch: cited 1991 vs filed 2022-09-08; Reporter citation 951 F.2d 873 could not be confirmed (CourtListener has no reporter citations on file for this case)",,,"[""A party cannot deny a conclusion that flows inexorably from admitted facts.""]",[],NO_OPINION,Unable to verify -- case not in CourtListener,A party cannot deny a conclusion that flows inexorably from admitted facts (applied to deemed admission that warrant was based on materially false affidavit),,"Holleman v. Zatecky, 951 F.2d 873 (7th Cir. 1991) was not found in the CourtListener database. Cannot verify against opinion text.",,,
15,"Material falsehood in warrant affidavit, made knowingly or with reckless disregard for truth, voids the warrant","Franks v. Delaware, 438 U.S. 154, 155-56 (1978)",Franks v. Delaware,"If the allegation of perjury or reckless disregard is established by a preponderance, and the remaining content is insufficient for probable cause, the search warrant must be voided and the fruits excluded.",Green,https://www.courtlistener.com/opinion/109925/franks-v-delaware/,VERIFIED,,opinions/Franks_v_Delaware.html,,[],[],NO_QUOTES,Supported,"Material falsehood in warrant affidavit, made knowingly or with reckless disregard for truth, voids the warrant","If the allegation of perjury or reckless disregard is established by a preponderance, and the remaining content is insufficient for probable cause, the search warrant must be voided and the fruits excluded.",The Franks holding directly supports this proposition.,,,
16,Probable cause dissipates when officers receive exculpatory evidence yet fail to act,"Beauchamp v. City of Noblesville, 320 F.3d 733, 743-44 (7th Cir. 2003)","Ricky W. Beauchamp and Beth E. Beauchamp v. City of Noblesville, Indiana, Cynthia Dukette, Joe Cook, Hamilton County Sheriff","Beauchamp holds the opposite: once an officer learns sufficient trustworthy information establishing probable cause, he is entitled to rely on what he knows and is under no further duty to investigate. The word dissipates does not appear in the opinion.","The brief inverts Beauchamp's holding. The Seventh Circuit affirmed summary judgment for the officers, expressly holding that once probable cause is established, officers are entitled to rely on what they know and have no further duty to investigate a suspect's exculpatory claims. The proposition that probable cause 'dissipates' when officers receive exculpatory evidence is the argument the Beauchamps advanced and lost; it is the opposite of what the court held.",https://www.courtlistener.com/opinion/780983/ricky-w-beauchamp-and-beth-e-beauchamp-v-city-of-noblesville-indiana/,VERIFIED,,opinions/Ricky_W_Beauchamp_and_Beth_E_Beauchamp_v_City_of_Noblesville_Indiana_Cynthia_Dukette_Joe_Cook_Hamilton_County_Sheriff.html,,"[""Probable cause dissipates when officers receive exculpatory evidence yet fail to act.""]","[{""quote"": ""Probable cause dissipates when officers receive exculpatory evidence yet fail to act."", ""result"": ""FABRICATED"", ""similarity"": 0.42, ""matched_passage"": ""s\u2019 claims under state law, the district court determined that the existence of probable cause to support Beauchamp\u2019s two arrests defeated his false arrest claims; that Beauchamp had failed to show that any named defendant was responsible for the statements published in the Daily Ledger;""}]",FABRICATED,Inverts the holding,Probable cause dissipates when officers receive exculpatory evidence yet fail to act.,"Beauchamp holds the opposite: once an officer learns sufficient trustworthy information establishing probable cause, he is entitled to rely on what he knows and is under no further duty to investigate. The word dissipates does not appear in the opinion.","The brief presents a fabricated quotation and attributes a principle that the case explicitly rejects. Beauchamp affirmed summary judgment for the officers, holding that probable cause persisted. The case stands for the opposite proposition.",,"Once an officer has established probable cause on every element of a crime, he need not continue investigating to test the suspect’s claim of innocence.","Beauchamp squarely rejects the proposition the brief attributes to it. The Seventh Circuit held that 'once an officer learns sufficient trustworthy information establishing probable cause, he is entitled to rely on what he knows in pursuing charges or an arrest, and is under no further duty to investigate,' and further that 'once an officer has established probable cause on every element of a crime, he need not continue investigating to test the suspect's claim of innocence.' The court affirmed summary judgment for the detectives on qualified-immunity and false-arrest grounds, concluding that even Beauchamp's alibi and the inconsistencies in the complainant's account did not defeat probable cause. The brief's proposition -- that probable cause dissipates when officers receive exculpatory evidence yet fail to act -- is the losing argument in Beauchamp, not its holding. The quoted sentence also does not appear in the opinion."
16,No qualified immunity where officer knowingly violates clearly established law,"Malley v. Briggs, 475 U.S. 335, 341 (1986)",Malley v. Briggs,Qualified immunity provides ample protection to all but the plainly incompetent or those who knowingly violate the law.,Green,https://www.courtlistener.com/opinion/111611/malley-v-briggs/,VERIFIED,,opinions/Malley_v_Briggs.html,,[],[],NO_QUOTES,Supported,No qualified immunity where officer knowingly violates clearly established law,Qualified immunity provides ample protection to all but the plainly incompetent or those who knowingly violate the law.,The Malley opinion directly supports this proposition.,,,
17,Malice may be inferred from advancing charges in the face of contrary facts,"Wolfe v. Little, 382 N.E.2d 1175, 1180 (Ind. Ct. App. 1978)",Abbott v. State,"The opinion file is Abbott v. State, 371 N.E.2d 721 (Ind. Ct. App. 1978), a criminal appeal about entering to commit a felony. It contains no discussion of malice or malicious prosecution.",Red,https://www.courtlistener.com/opinion/2023486/abbott-v-state/,POSSIBLE_MATCH,"Name mismatch: cited ""Wolfe v. Little"" vs found ""Abbott v. State""; Citation mismatch: cited 382 N.E.2d 1175 but CourtListener has 371 N.E.2d 721 175 Ind. App. 365 1978 Ind. App. LEXIS 795, but we identified a possible match.",opinions/Abbott_v_State.html,,"[""Malice may be inferred from advancing charges in the face of contrary facts.""]","[{""quote"": ""Malice may be inferred from advancing charges in the face of contrary facts."", ""result"": ""FABRICATED"", ""similarity"": 0.42, ""matched_passage"": ""Defendant-appellant Abbott appeals from a conviction for entering to commit a felony. FACTS In the afternoon of June 1,1975 Robert and Mary Sanders were returning to their home when they saw a man standing in their front""}]",FABRICATED,Citation resolves to different case,Malice may be inferred from advancing charges in the face of contrary facts.,"The opinion file is Abbott v. State, 371 N.E.2d 721 (Ind. Ct. App. 1978), a criminal appeal about entering to commit a felony. It contains no discussion of malice or malicious prosecution.","CourtListener matched this to Abbott v. State, a completely different case. The proposition cannot be verified.",,,"The citation 382 N.E.2d 1175 resolves to Abbott v. State (Ind. Ct. App. 1978), not Wolfe v. Little. Abbott is a criminal appeal from a conviction for entering to commit a felony, addressing jury instructions on possession of recently stolen property and the sufficiency of evidence of breaking and entering -- it has nothing to do with malicious prosecution, defamation, or the inference of malice from advancing charges contrary to known facts. The cited reporter page cannot support any proposition about when malice may be inferred, because the opinion at that reporter location is an unrelated burglary case."
18,"Malice may also be inferred from the facts which, if established, would constitute want of probable cause","Dwyer v. McClean, 133 Ind. App. 454, 465-66 (1961)",Dwyer v. McClean,"Dwyer v. McClean, Instruction No. 7: Malice may also be inferred from the facts which, if established, would constitute want of probable cause.",Green,https://www.courtlistener.com/opinion/2030332/dwyer-v-mcclean/,VERIFIED,,opinions/Dwyer_v_McClean.html,,"[""Malice may also be inferred from the facts which, if established, would constitute want of probable cause.""]","[{""quote"": ""Malice may also be inferred from the facts which, if established, would constitute want of probable cause."", ""result"": ""VERBATIM"", ""similarity"": 1.0, ""matched_passage"": ""Malice may also be inferred from the facts which, if established, would constitute want of probable cause.\u201d The appellant argues that the court\u2019s instruction is erroneous, since it did n""}]",VERBATIM,Supported,"Malice may also be inferred from the facts which, if established, would constitute want of probable cause.","Dwyer v. McClean, Instruction No. 7: Malice may also be inferred from the facts which, if established, would constitute want of probable cause.",The quoted language appears verbatim. The proposition is directly supported.,,,
18,Denying facts established by documentary evidence violates Rule 11,"Kraemer v. Franklin & Marshall Coll., 371 F. Supp. 2d 765, 787 (E.D. Pa. 2005)","ARGUE v. DAVID DAVIS ENTERPRISES, INC.","Same as Row 7: the opinion file is Argue v. David Davis Enterprises, not Kraemer v. Franklin and Marshall College.",Red,https://www.courtlistener.com/docket/4689620/32/argue-v-david-davis-enterprises-inc/,POSSIBLE_MATCH,"Found in RECAP (not in opinions database). Document dated 2005-12-08; Name mismatch: cited ""Kraemer v. Franklin & Marshall College."" vs found ""ARGUE v. DAVID DAVIS ENTERPRISES, INC.""; Reporter citation 371 F. Supp. 2d 765 could not be confirmed (CourtListener has no reporter citations on file for this case), but we identified a possible match.",opinions/ARGUE_v_DAVID_DAVIS_ENTERPRISES_INC.txt,,"[""Denying facts established by documentary evidence violates Rule 11.""]","[{""quote"": ""Denying facts established by documentary evidence violates Rule 11."", ""result"": ""FABRICATED"", ""similarity"": 0.48, ""matched_passage"": ""Telephone conference with plaintiff's expert 552.50 regarding tax question raised by the court as to the negative income tax consequence on lost wages only ($107,000.00); further review and analysis and detailed preparation of settlement""}]",FABRICATED,Citation resolves to different case,Denying facts established by documentary evidence violates Rule 11.,"Same as Row 7: the opinion file is Argue v. David Davis Enterprises, not Kraemer v. Franklin and Marshall College.",Same mismatched opinion as Row 7. The quoted text and proposition cannot be verified.,,,"The citation 371 F. Supp. 2d 765 resolves to Argue v. David Davis Enterprises, Inc. (E.D. Pa. 2009), not Kraemer v. Franklin & Marshall College. Argue is an ADEA/PHRA supplemental attorneys' fees petition -- the order and petition concern a prevailing age-discrimination plaintiff's entitlement to fees and costs under 29 U.S.C. sec. 626(b) and 43 P.S. sec. 962, and say nothing about Rule 11, documentary evidence, or sanctions for denying established facts. Because the reporter cite points to an unrelated fee-petition order, it cannot support the proposition that denying facts established by documentary evidence violates Rule 11."
